k,home_adv,player_boost,rest_factor,travel_factor,pace_factor,playoff_hca_factor,sos_factor,form_weight,accuracy,log_loss,brier,score
25,30,18,5,15,15,0.7,25,0,67.30072463768117,0.614417786052525,0.21148510516267455,-6.644674031159063
25,30,18,5,15,15,0.7,25,5,67.30072463768117,0.6148541828098901,0.21162190576179232,-6.6536372291826975
25,30,18,5,15,15,1.0,0,0,66.84782608695652,0.6134289487186199,0.21083667711617546,-6.656116065700324
25,30,18,5,15,15,1.0,0,5,66.84782608695652,0.6138903217003273,0.21098096995789323,-6.665578763222696
25,30,18,5,15,15,1.0,10,0,66.93840579710145,0.6136675591879766,0.21104070070414285,-6.657127921959382
25,30,18,5,15,15,1.0,10,5,66.93840579710145,0.6141192922340487,0.21118230366941831,-6.6664059049389754
25,30,18,5,15,15,1.0,25,0,67.30072463768117,0.614417786052525,0.21148510516267455,-6.644674031159063
25,30,18,5,15,15,1.0,25,5,67.30072463768117,0.6148541828098901,0.21162190576179232,-6.6536372291826975
25,30,18,5,15,35,0.4,0,0,66.84782608695652,0.6131927362751461,0.21028615016322622,-6.632205288034566
25,30,18,5,15,35,0.4,0,5,66.84782608695652,0.613671189306017,0.2104305269857238,-6.641807985181437
25,30,18,5,15,35,0.4,10,0,66.66666666666666,0.6134081889346361,0.21047297878781906,-6.659517996323185
25,30,18,5,15,35,0.4,10,5,66.66666666666666,0.6138771814555536,0.21061475212816283,-6.668940870104278
25,30,18,5,15,35,0.4,25,0,66.66666666666666,0.6141173179064461,0.21088710271457542,-6.68175598516792
25,30,18,5,15,35,0.4,25,5,66.66666666666666,0.6145712638254833,0.211024229511936,-6.69087262441464
25,30,18,5,15,35,0.7,0,0,66.84782608695652,0.6131927362751461,0.21028615016322622,-6.632205288034566
25,30,18,5,15,35,0.7,0,5,66.84782608695652,0.613671189306017,0.2104305269857238,-6.641807985181437
25,30,18,5,15,35,0.7,10,0,66.66666666666666,0.6134081889346361,0.21047297878781906,-6.659517996323185
25,30,18,5,15,35,0.7,10,5,66.66666666666666,0.6138771814555536,0.21061475212816283,-6.668940870104278
25,30,18,5,15,35,0.7,25,0,66.66666666666666,0.6141173179064461,0.21088710271457542,-6.68175598516792
25,30,18,5,15,35,0.7,25,5,66.66666666666666,0.6145712638254833,0.211024229511936,-6.69087262441464
25,30,18,5,15,35,1.0,0,0,66.84782608695652,0.6131927362751461,0.21028615016322622,-6.632205288034566
25,30,18,5,15,35,1.0,0,5,66.84782608695652,0.613671189306017,0.2104305269857238,-6.641807985181437
25,30,18,5,15,35,1.0,10,0,66.66666666666666,0.6134081889346361,0.21047297878781906,-6.659517996323185
25,30,18,5,15,35,1.0,10,5,66.66666666666666,0.6138771814555536,0.21061475212816283,-6.668940870104278
25,30,18,5,15,35,1.0,25,0,66.66666666666666,0.6141173179064461,0.21088710271457542,-6.68175598516792
25,30,18,5,15,35,1.0,25,5,66.66666666666666,0.6145712638254833,0.211024229511936,-6.69087262441464
25,30,18,5,35,0,0.4,0,0,67.30072463768117,0.6143470499550018,0.21151793306580657,-6.645421258504161
25,30,18,5,35,0,0.4,0,5,67.30072463768117,0.61478025674785,0.21165189838385262,-6.654245525568788
25,30,18,5,35,0,0.4,10,0,67.48188405797102,0.6145861844726782,0.21173043771676084,-6.637718578654759
25,30,18,5,35,0,0.4,10,5,67.30072463768117,0.6150096903236167,0.2118618010084787,-6.664477099159964
25,30,18,5,35,0,0.4,25,0,66.7572463768116,0.615338923279173,0.21218769749527025,-6.734494648363032
25,30,18,5,35,0,0.4,25,5,66.7572463768116,0.6157469955989235,0.21231438782900608,-6.742826840270471
25,30,18,5,35,0,0.7,0,0,67.30072463768117,0.6143470499550018,0.21151793306580657,-6.645421258504161
25,30,18,5,35,0,0.7,0,5,67.30072463768117,0.61478025674785,0.21165189838385262,-6.654245525568788
25,30,18,5,35,0,0.7,10,0,67.48188405797102,0.6145861844726782,0.21173043771676084,-6.637718578654759
25,30,18,5,35,0,0.7,10,5,67.30072463768117,0.6150096903236167,0.2118618010084787,-6.664477099159964
25,30,18,5,35,0,0.7,25,0,66.7572463768116,0.615338923279173,0.21218769749527025,-6.734494648363032
25,30,18,5,35,0,0.7,25,5,66.7572463768116,0.6157469955989235,0.21231438782900608,-6.742826840270471
25,30,18,5,35,0,1.0,0,0,67.30072463768117,0.6143470499550018,0.21151793306580657,-6.645421258504161
25,30,18,5,35,0,1.0,0,5,67.30072463768117,0.61478025674785,0.21165189838385262,-6.654245525568788
25,30,18,5,35,0,1.0,10,0,67.48188405797102,0.6145861844726782,0.21173043771676084,-6.637718578654759
25,30,18,5,35,0,1.0,10,5,67.30072463768117,0.6150096903236167,0.2118618010084787,-6.664477099159964
25,30,18,5,35,0,1.0,25,0,66.7572463768116,0.615338923279173,0.21218769749527025,-6.734494648363032
25,30,18,5,35,0,1.0,25,5,66.7572463768116,0.6157469955989235,0.21231438782900608,-6.742826840270471
25,30,18,5,35,15,0.4,0,0,67.48188405797102,0.6124264329993,0.21044351666737005,-6.5689637248921
25,30,18,5,35,15,0.4,0,5,67.3913043478261,0.612876600649496,0.21058105245751232,-6.587124468713853
25,30,18,5,35,15,0.4,10,0,67.3913043478261,0.612650145844373,0.21064663480131837,-6.587936124025109
25,30,18,5,35,15,0.4,10,5,67.3913043478261,0.6130907070310042,0.21078159537108826,-6.596859036308956
25,30,18,5,35,15,0.4,25,0,67.11956521739131,0.6133760319374914,0.21108779646301104,-6.638563592281241
25,30,18,5,35,15,0.4,25,5,67.11956521739131,0.6138013104260865,0.2112181358462168,-6.647179395518234
25,30,18,5,35,15,0.7,0,0,67.48188405797102,0.6124264329993,0.21044351666737005,-6.5689637248921
25,30,18,5,35,15,0.7,0,5,67.3913043478261,0.612876600649496,0.21058105245751232,-6.587124468713853
25,30,18,5,35,15,0.7,10,0,67.3913043478261,0.612650145844373,0.21064663480131837,-6.587936124025109
25,30,18,5,35,15,0.7,10,5,67.3913043478261,0.6130907070310042,0.21078159537108826,-6.596859036308956
25,30,18,5,35,15,0.7,25,0,67.11956521739131,0.6133760319374914,0.21108779646301104,-6.638563592281241
25,30,18,5,35,15,0.7,25,5,67.11956521739131,0.6138013104260865,0.2112181358462168,-6.647179395518234
25,30,18,5,35,15,1.0,0,0,67.48188405797102,0.6124264329993,0.21044351666737005,-6.5689637248921
25,30,18,5,35,15,1.0,0,5,67.3913043478261,0.612876600649496,0.21058105245751232,-6.587124468713853
25,30,18,5,35,15,1.0,10,0,67.3913043478261,0.612650145844373,0.21064663480131837,-6.587936124025109
25,30,18,5,35,15,1.0,10,5,67.3913043478261,0.6130907070310042,0.21078159537108826,-6.596859036308956
25,30,18,5,35,15,1.0,25,0,67.11956521739131,0.6133760319374914,0.21108779646301104,-6.638563592281241
25,30,18,5,35,15,1.0,25,5,67.11956521739131,0.6138013104260865,0.2112181358462168,-6.647179395518234
25,30,18,5,35,35,0.4,0,0,67.21014492753623,0.6121358612440901,0.20983584300079894,-6.569506117231055
25,30,18,5,35,35,0.4,0,5,67.11956521739131,0.6126031381431131,0.20997335992178598,-6.587802980277211
25,30,18,5,35,35,0.4,10,0,67.21014492753623,0.6123386603154983,0.21002471240273532,-6.578683285879776
25,30,18,5,35,35,0.4,10,5,67.30072463768117,0.6127965098842897,0.2101597284577698,-6.578688753616994
25,30,18,5,35,35,0.4,25,0,66.7572463768116,0.6130268678428666,0.2104404187364348,-6.646107054519163
25,30,18,5,35,35,0.4,25,5,66.7572463768116,0.6134697247437951,0.21057095387217595,-6.654871315156239
25,30,18,5,35,35,0.7,0,0,67.21014492753623,0.6121358612440901,0.20983584300079894,-6.569506117231055
25,30,18,5,35,35,0.7,0,5,67.11956521739131,0.6126031381431131,0.20997335992178598,-6.587802980277211
25,30,18,5,35,35,0.7,10,0,67.21014492753623,0.6123386603154983,0.21002471240273532,-6.578683285879776
25,30,18,5,35,35,0.7,10,5,67.30072463768117,0.6127965098842897,0.2101597284577698,-6.578688753616994
25,30,18,5,35,35,0.7,25,0,66.7572463768116,0.6130268678428666,0.2104404187364348,-6.646107054519163
25,30,18,5,35,35,0.7,25,5,66.7572463768116,0.6134697247437951,0.21057095387217595,-6.654871315156239
25,30,18,5,35,35,1.0,0,0,67.21014492753623,0.6121358612440901,0.20983584300079894,-6.569506117231055
25,30,18,5,35,35,1.0,0,5,67.11956521739131,0.6126031381431131,0.20997335992178598,-6.587802980277211
25,30,18,5,35,35,1.0,10,0,67.21014492753623,0.6123386603154983,0.21002471240273532,-6.578683285879776
25,30,18,5,35,35,1.0,10,5,67.30072463768117,0.6127965098842897,0.2101597284577698,-6.578688753616994
25,30,18,5,35,35,1.0,25,0,66.7572463768116,0.6130268678428666,0.2104404187364348,-6.646107054519163
25,30,18,5,35,35,1.0,25,5,66.7572463768116,0.6134697247437951,0.21057095387217595,-6.654871315156239
25,30,18,15,0,0,0.4,0,0,67.21014492753623,0.6174800633709069,0.2127395965874118,-6.728409877710104
25,30,18,15,0,0,0.4,0,5,67.21014492753623,0.6179291561923039,0.21288156375163564,-6.7376813068502335
25,30,18,15,0,0,0.4,10,0,67.30072463768117,0.6177470475550951,0.2129565870037639,-6.730167396823202
25,30,18,15,0,0,0.4,10,5,67.21014492753623,0.6181864210288347,0.21309571024423926,-6.748305285246624
25,30,18,15,0,0,0.4,25,0,67.11956521739131,0.6185447398606284,0.2134242327912462,-6.773370708795743
25,30,18,15,0,0,0.4,25,5,67.02898550724638,0.6189686559802234,0.21355832942345931,-6.791183874055522
25,30,18,15,0,0,0.7,0,0,67.21014492753623,0.6174800633709069,0.2127395965874118,-6.728409877710104
25,30,18,15,0,0,0.7,0,5,67.21014492753623,0.6179291561923039,0.21288156375163564,-6.7376813068502335
25,30,18,15,0,0,0.7,10,0,67.30072463768117,0.6177470475550951,0.2129565870037639,-6.730167396823202
25,30,18,15,0,0,0.7,10,5,67.21014492753623,0.6181864210288347,0.21309571024423926,-6.748305285246624
25,30,18,15,0,0,0.7,25,0,67.11956521739131,0.6185447398606284,0.2134242327912462,-6.773370708795743
25,30,18,15,0,0,0.7,25,5,67.02898550724638,0.6189686559802234,0.21355832942345931,-6.791183874055522
25,30,18,15,0,0,1.0,0,0,67.21014492753623,0.6174800633709069,0.2127395965874118,-6.728409877710104
25,30,18,15,0,0,1.0,0,5,67.21014492753623,0.6179291561923039,0.21288156375163564,-6.7376813068502335
25,30,18,15,0,0,1.0,10,0,67.30072463768117,0.6177470475550951,0.2129565870037639,-6.730167396823202
25,30,18,15,0,0,1.0,10,5,67.21014492753623,0.6181864210288347,0.21309571024423926,-6.748305285246624
25,30,18,15,0,0,1.0,25,0,67.11956521739131,0.6185447398606284,0.2134242327912462,-6.773370708795743
25,30,18,15,0,0,1.0,25,5,67.02898550724638,0.6189686559802234,0.21355832942345931,-6.791183874055522
25,30,18,15,0,15,0.4,0,0,67.3913043478261,0.6155759557681316,0.2117147180007832,-6.65406593139377
25,30,18,15,0,15,0.4,0,5,67.3913043478261,0.6160420405139837,0.21186075557317346,-6.663636112256199
25,30,18,15,0,15,0.4,10,0,67.3913043478261,0.6158247912342234,0.2119185640854505,-6.664210458509199
25,30,18,15,0,15,0.4,10,5,67.3913043478261,0.6162812429551079,0.21206178774315987,-6.6735910185846485
25,30,18,15,0,15,0.4,25,0,66.84782608695652,0.6165916635110595,0.21236430388970473,-6.742522854981013
25,30,18,15,0,15,0.4,25,5,66.84782608695652,0.6170327941811727,0.21250254836879115,-6.7515816795053745
25,30,18,15,0,15,0.7,0,0,67.3913043478261,0.6155759557681316,0.2117147180007832,-6.65406593139377
25,30,18,15,0,15,0.7,0,5,67.3913043478261,0.6160420405139837,0.21186075557317346,-6.663636112256199
25,30,18,15,0,15,0.7,10,0,67.3913043478261,0.6158247912342234,0.2119185640854505,-6.664210458509199
25,30,18,15,0,15,0.7,10,5,67.3913043478261,0.6162812429551079,0.21206178774315987,-6.6735910185846485
25,30,18,15,0,15,0.7,25,0,66.84782608695652,0.6165916635110595,0.21236430388970473,-6.742522854981013
25,30,18,15,0,15,0.7,25,5,66.84782608695652,0.6170327941811727,0.21250254836879115,-6.7515816795053745
25,30,18,15,0,15,1.0,0,0,67.3913043478261,0.6155759557681316,0.2117147180007832,-6.65406593139377
25,30,18,15,0,15,1.0,0,5,67.3913043478261,0.6160420405139837,0.21186075557317346,-6.663636112256199
25,30,18,15,0,15,1.0,10,0,67.3913043478261,0.6158247912342234,0.2119185640854505,-6.664210458509199
25,30,18,15,0,15,1.0,10,5,67.3913043478261,0.6162812429551079,0.21206178774315987,-6.6735910185846485
25,30,18,15,0,15,1.0,25,0,66.84782608695652,0.6165916635110595,0.21236430388970473,-6.742522854981013
25,30,18,15,0,15,1.0,25,5,66.84782608695652,0.6170327941811727,0.21250254836879115,-6.7515816795053745
25,30,18,15,0,35,0.4,0,0,67.30072463768117,0.615317177515643,0.21117711206399534,-6.6395494389168395
25,30,18,15,0,35,0.4,0,5,67.30072463768117,0.615800310382783,0.2113234987834736,-6.649269970633092
25,30,18,15,0,35,0.4,10,0,67.02898550724638,0.6155413949102914,0.21136198249707472,-6.675911908440681
25,30,18,15,0,35,0.4,10,5,67.02898550724638,0.6160150676396481,0.211505648771156,-6.685447941238787
25,30,18,15,0,35,0.4,25,0,67.11956521739131,0.616265076717461,0.2117745762216717,-6.689147140867424
25,30,18,15,0,35,0.4,25,5,67.21014492753623,0.6167237064907172,0.2119134250622038,-6.689312161660264
25,30,18,15,0,35,0.7,0,0,67.30072463768117,0.615317177515643,0.21117711206399534,-6.6395494389168395
25,30,18,15,0,35,0.7,0,5,67.30072463768117,0.615800310382783,0.2113234987834736,-6.649269970633092
25,30,18,15,0,35,0.7,10,0,67.02898550724638,0.6155413949102914,0.21136198249707472,-6.675911908440681
25,30,18,15,0,35,0.7,10,5,67.02898550724638,0.6160150676396481,0.211505648771156,-6.685447941238787
25,30,18,15,0,35,0.7,25,0,67.11956521739131,0.616265076717461,0.2117745762216717,-6.689147140867424
25,30,18,15,0,35,0.7,25,5,67.21014492753623,0.6167237064907172,0.2119134250622038,-6.689312161660264
25,30,18,15,0,35,1.0,0,0,67.30072463768117,0.615317177515643,0.21117711206399534,-6.6395494389168395
25,30,18,15,0,35,1.0,0,5,67.30072463768117,0.615800310382783,0.2113234987834736,-6.649269970633092
25,30,18,15,0,35,1.0,10,0,67.02898550724638,0.6155413949102914,0.21136198249707472,-6.675911908440681
25,30,18,15,0,35,1.0,10,5,67.02898550724638,0.6160150676396481,0.211505648771156,-6.685447941238787
25,30,18,15,0,35,1.0,25,0,67.11956521739131,0.616265076717461,0.2117745762216717,-6.689147140867424
25,30,18,15,0,35,1.0,25,5,67.21014492753623,0.6167237064907172,0.2119134250622038,-6.689312161660264
25,30,18,15,15,0,0.4,0,0,66.7572463768116,0.6151115641551498,0.21181683492029124,-6.71784127237169
25,30,18,15,15,0,0.4,0,5,66.7572463768116,0.6155560945213282,0.21195755835598087,-6.727026452728701
25,30,18,15,15,0,0.4,10,0,66.93840579710145,0.6153653235463183,0.21203183999247494,-6.710355608359399
25,30,18,15,15,0,0.4,10,5,66.84782608695652,0.6158001376327252,0.21216980027484458,-6.728410503359932
25,30,18,15,15,0,0.4,25,0,66.93840579710145,0.6161423547250031,0.21249570926657746,-6.735126628752979
25,30,18,15,15,0,0.4,25,5,66.66666666666666,0.6165617118234621,0.21262875594598557,-6.770977265760454
25,30,18,15,15,0,0.7,0,0,66.7572463768116,0.6151115641551498,0.21181683492029124,-6.71784127237169
25,30,18,15,15,0,0.7,0,5,66.7572463768116,0.6155560945213282,0.21195755835598087,-6.727026452728701
25,30,18,15,15,0,0.7,10,0,66.93840579710145,0.6153653235463183,0.21203183999247494,-6.710355608359399
25,30,18,15,15,0,0.7,10,5,66.84782608695652,0.6158001376327252,0.21216980027484458,-6.728410503359932
25,30,18,15,15,0,0.7,25,0,66.93840579710145,0.6161423547250031,0.21249570926657746,-6.735126628752979
25,30,18,15,15,0,0.7,25,5,66.66666666666666,0.6165617118234621,0.21262875594598557,-6.770977265760454
25,30,18,15,15,0,1.0,0,0,66.7572463768116,0.6151115641551498,0.21181683492029124,-6.71784127237169
25,30,18,15,15,0,1.0,0,5,66.7572463768116,0.6155560945213282,0.21195755835598087,-6.727026452728701
25,30,18,15,15,0,1.0,10,0,66.93840579710145,0.6153653235463183,0.21203183999247494,-6.710355608359399
25,30,18,15,15,0,1.0,10,5,66.84782608695652,0.6158001376327252,0.21216980027484458,-6.728410503359932
25,30,18,15,15,0,1.0,25,0,66.93840579710145,0.6161423547250031,0.21249570926657746,-6.735126628752979
25,30,18,15,15,0,1.0,25,5,66.66666666666666,0.6165617118234621,0.21262875594598557,-6.770977265760454
25,30,18,15,15,15,0.4,0,0,66.84782608695652,0.6131937055076746,0.21077043476505994,-6.651584425968142
25,30,18,15,15,15,0.4,0,5,66.84782608695652,0.6136551958324741,0.21091506093131043,-6.661061395216558
25,30,18,15,15,15,0.4,10,0,67.11956521739131,0.6134303904036982,0.2109738095016606,-6.634438981556877
25,30,18,15,15,15,0.4,10,5,67.11956521739131,0.613882254500019,0.2111157037493526,-6.643729664235125
25,30,18,15,15,15,0.4,25,0,67.02898550724638,0.6141781928705516,0.211418167909863,-6.667253708634296
25,30,18,15,15,15,0.4,25,5,67.02898550724638,0.6146147425216941,0.21155520050700236,-6.67622740972901
25,30,18,15,15,15,0.7,0,0,66.84782608695652,0.6131937055076746,0.21077043476505994,-6.651584425968142
25,30,18,15,15,15,0.7,0,5,66.84782608695652,0.6136551958324741,0.21091506093131043,-6.661061395216558
25,30,18,15,15,15,0.7,10,0,67.11956521739131,0.6134303904036982,0.2109738095016606,-6.634438981556877
25,30,18,15,15,15,0.7,10,5,67.11956521739131,0.613882254500019,0.2111157037493526,-6.643729664235125
25,30,18,15,15,15,0.7,25,0,67.02898550724638,0.6141781928705516,0.211418167909863,-6.667253708634296
25,30,18,15,15,15,0.7,25,5,67.02898550724638,0.6146147425216941,0.21155520050700236,-6.67622740972901
25,30,18,15,15,15,1.0,0,0,66.84782608695652,0.6131937055076746,0.21077043476505994,-6.651584425968142
25,30,18,15,15,15,1.0,0,5,66.84782608695652,0.6136551958324741,0.21091506093131043,-6.661061395216558
25,30,18,15,15,15,1.0,10,0,67.11956521739131,0.6134303904036982,0.2109738095016606,-6.634438981556877
25,30,18,15,15,15,1.0,10,5,67.11956521739131,0.613882254500019,0.2111157037493526,-6.643729664235125
25,30,18,15,15,15,1.0,25,0,67.02898550724638,0.6141781928705516,0.211418167909863,-6.667253708634296
25,30,18,15,15,15,1.0,25,5,67.02898550724638,0.6146147425216941,0.21155520050700236,-6.67622740972901
25,30,18,15,15,35,0.4,0,0,67.30072463768117,0.6129139924619768,0.21020523773603372,-6.581448985369047
25,30,18,15,15,35,0.4,0,5,67.21014492753623,0.6133925172786867,0.21035005924100697,-6.600128015116149
25,30,18,15,15,35,0.4,10,0,67.21014492753623,0.613127503323332,0.21039162914338663,-6.599670699568496
25,30,18,15,15,35,0.4,10,5,67.11956521739131,0.6135965785516454,0.210533808412515,-6.618168443174633
25,30,18,15,15,35,0.4,25,0,67.21014492753623,0.6138342931767694,0.2108061165878371,-6.6219045161740135
25,30,18,15,15,35,0.4,25,5,67.21014492753623,0.6142883384648705,0.2109435924934107,-6.631035914701768
25,30,18,15,15,35,0.7,0,0,67.30072463768117,0.6129139924619768,0.21020523773603372,-6.581448985369047
25,30,18,15,15,35,0.7,0,5,67.21014492753623,0.6133925172786867,0.21035005924100697,-6.600128015116149
25,30,18,15,15,35,0.7,10,0,67.21014492753623,0.613127503323332,0.21039162914338663,-6.599670699568496
25,30,18,15,15,35,0.7,10,5,67.11956521739131,0.6135965785516454,0.210533808412515,-6.618168443174633
25,30,18,15,15,35,0.7,25,0,67.21014492753623,0.6138342931767694,0.2108061165878371,-6.6219045161740135
25,30,18,15,15,35,0.7,25,5,67.21014492753623,0.6142883384648705,0.2109435924934107,-6.631035914701768
25,30,18,15,15,35,1.0,0,0,67.30072463768117,0.6129139924619768,0.21020523773603372,-6.581448985369047
25,30,18,15,15,35,1.0,0,5,67.21014492753623,0.6133925172786867,0.21035005924100697,-6.600128015116149
25,30,18,15,15,35,1.0,10,0,67.21014492753623,0.613127503323332,0.21039162914338663,-6.599670699568496
25,30,18,15,15,35,1.0,10,5,67.11956521739131,0.6135965785516454,0.210533808412515,-6.618168443174633
25,30,18,15,15,35,1.0,25,0,67.21014492753623,0.6138342931767694,0.2108061165878371,-6.6219045161740135
25,30,18,15,15,35,1.0,25,5,67.21014492753623,0.6142883384648705,0.2109435924934107,-6.631035914701768
25,30,18,15,35,0,0.4,0,0,67.11956521739131,0.6139920632661114,0.21139320369850423,-6.655708132329928
25,30,18,15,35,0,0.4,0,5,67.11956521739131,0.6144255447597896,0.21152765028156828,-6.664553847601916
25,30,18,15,35,0,0.4,10,0,67.48188405797102,0.6142293897876445,0.21160497412532597,-6.629845677517094
25,30,18,15,35,0,0.4,10,5,67.30072463768117,0.6146531862011451,0.21173678162666007,-6.6566242909074465
25,30,18,15,35,0,0.4,25,0,67.02898550724638,0.6149798706474524,0.21206201079491,-6.699420846251381
25,30,18,15,35,0,0.4,25,5,66.93840579710145,0.6153882590736351,0.21218909448447004,-6.716829272257736
25,30,18,15,35,0,0.7,0,0,67.11956521739131,0.6139920632661114,0.21139320369850423,-6.655708132329928
25,30,18,15,35,0,0.7,0,5,67.11956521739131,0.6144255447597896,0.21152765028156828,-6.664553847601916
25,30,18,15,35,0,0.7,10,0,67.48188405797102,0.6142293897876445,0.21160497412532597,-6.629845677517094
25,30,18,15,35,0,0.7,10,5,67.30072463768117,0.6146531862011451,0.21173678162666007,-6.6566242909074465
25,30,18,15,35,0,0.7,25,0,67.02898550724638,0.6149798706474524,0.21206201079491,-6.699420846251381
25,30,18,15,35,0,0.7,25,5,66.93840579710145,0.6153882590736351,0.21218909448447004,-6.716829272257736
25,30,18,15,35,0,1.0,0,0,67.11956521739131,0.6139920632661114,0.21139320369850423,-6.655708132329928
25,30,18,15,35,0,1.0,0,5,67.11956521739131,0.6144255447597896,0.21152765028156828,-6.664553847601916
25,30,18,15,35,0,1.0,10,0,67.48188405797102,0.6142293897876445,0.21160497412532597,-6.629845677517094
25,30,18,15,35,0,1.0,10,5,67.30072463768117,0.6146531862011451,0.21173678162666007,-6.6566242909074465
25,30,18,15,35,0,1.0,25,0,67.02898550724638,0.6149798706474524,0.21206201079491,-6.699420846251381
25,30,18,15,35,0,1.0,25,5,66.93840579710145,0.6153882590736351,0.21218909448447004,-6.716829272257736
25,30,18,15,35,15,0.4,0,0,67.48188405797102,0.6120402802289336,0.21030872263837833,-6.560482741569501
25,30,18,15,35,15,0.4,0,5,67.3913043478261,0.6124906808910413,0.2104468328435119,-6.578668326086197
25,30,18,15,35,15,0.4,10,0,67.3913043478261,0.6122622395937204,0.21051132536438447,-6.579420496542532
25,30,18,15,35,15,0.4,10,5,67.3913043478261,0.6127030467226208,0.2106468229633112,-6.588366857530804
25,30,18,15,35,15,0.4,25,0,67.21014492753623,0.6129860468072672,0.21095270941634,-6.620982258358114
25,30,18,15,35,15,0.4,25,5,67.21014492753623,0.6134115915972191,0.2110835323150336,-6.629619532625473
25,30,18,15,35,15,0.7,0,0,67.48188405797102,0.6120402802289336,0.21030872263837833,-6.560482741569501
25,30,18,15,35,15,0.7,0,5,67.3913043478261,0.6124906808910413,0.2104468328435119,-6.578668326086197
25,30,18,15,35,15,0.7,10,0,67.3913043478261,0.6122622395937204,0.21051132536438447,-6.579420496542532
25,30,18,15,35,15,0.7,10,5,67.3913043478261,0.6127030467226208,0.2106468229633112,-6.588366857530804
25,30,18,15,35,15,0.7,25,0,67.21014492753623,0.6129860468072672,0.21095270941634,-6.620982258358114
25,30,18,15,35,15,0.7,25,5,67.21014492753623,0.6134115915972191,0.2110835323150336,-6.629619532625473
25,30,18,15,35,15,1.0,0,0,67.48188405797102,0.6120402802289336,0.21030872263837833,-6.560482741569501
25,30,18,15,35,15,1.0,0,5,67.3913043478261,0.6124906808910413,0.2104468328435119,-6.578668326086197
25,30,18,15,35,15,1.0,10,0,67.3913043478261,0.6122622395937204,0.21051132536438447,-6.579420496542532
25,30,18,15,35,15,1.0,10,5,67.3913043478261,0.6127030467226208,0.2106468229633112,-6.588366857530804
25,30,18,15,35,15,1.0,25,0,67.21014492753623,0.6129860468072672,0.21095270941634,-6.620982258358114
25,30,18,15,35,15,1.0,25,5,67.21014492753623,0.6134115915972191,0.2110835323150336,-6.629619532625473
25,30,18,15,35,35,0.4,0,0,67.48188405797102,0.6117076002448681,0.20968839838214853,-6.533008331447785
25,30,18,15,35,35,0.4,0,5,67.57246376811594,0.6121750590734703,0.20982656613558381,-6.533216741199521
25,30,18,15,35,35,0.4,10,0,67.30072463768117,0.61190854259186,0.20987694299870818,-6.56027359691509
25,30,18,15,35,35,0.4,10,5,67.3913043478261,0.6123665850525919,0.2100125772804376,-6.560305336855629
25,30,18,15,35,35,0.4,25,0,66.84782608695652,0.6125946205663185,0.21029323314397091,-6.627703681593733
25,30,18,15,35,35,0.4,25,5,66.84782608695652,0.6130376868045301,0.2104243381902978,-6.636492413352499
25,30,18,15,35,35,0.7,0,0,67.48188405797102,0.6117076002448681,0.20968839838214853,-6.533008331447785
25,30,18,15,35,35,0.7,0,5,67.57246376811594,0.6121750590734703,0.20982656613558381,-6.533216741199521
25,30,18,15,35,35,0.7,10,0,67.30072463768117,0.61190854259186,0.20987694299870818,-6.56027359691509
25,30,18,15,35,35,0.7,10,5,67.3913043478261,0.6123665850525919,0.2100125772804376,-6.560305336855629
25,30,18,15,35,35,0.7,25,0,66.84782608695652,0.6125946205663185,0.21029323314397091,-6.627703681593733
25,30,18,15,35,35,0.7,25,5,66.84782608695652,0.6130376868045301,0.2104243381902978,-6.636492413352499
25,30,18,15,35,35,1.0,0,0,67.48188405797102,0.6117076002448681,0.20968839838214853,-6.533008331447785
25,30,18,15,35,35,1.0,0,5,67.57246376811594,0.6121750590734703,0.20982656613558381,-6.533216741199521
25,30,18,15,35,35,1.0,10,0,67.30072463768117,0.61190854259186,0.20987694299870818,-6.56027359691509
25,30,18,15,35,35,1.0,10,5,67.3913043478261,0.6123665850525919,0.2100125772804376,-6.560305336855629
25,30,18,15,35,35,1.0,25,0,66.84782608695652,0.6125946205663185,0.21029323314397091,-6.627703681593733
25,30,18,15,35,35,1.0,25,5,66.84782608695652,0.6130376868045301,0.2104243381902978,-6.636492413352499
25,30,18,30,0,0,0.4,0,0,67.3913043478261,0.6180581478414506,0.21300128914926392,-6.725386313919552
25,30,18,30,0,0,0.4,0,5,67.3913043478261,0.6185058039293443,0.2131418593517164,-6.734590370720801
25,30,18,30,0,0,0.4,10,0,67.11956521739131,0.6183212234850813,0.21321548081522362,-6.763232498750463
25,30,18,30,0,0,0.4,10,5,67.02898550724638,0.6187591942549131,0.2133531521457318,-6.7813010891439385
25,30,18,30,0,0,0.4,25,0,67.11956521739131,0.6191131424731342,0.21367957520432607,-6.788131626218985
25,30,18,30,0,0,0.4,25,5,67.02898550724638,0.6195357124588321,0.21381215198403702,-6.8058732283075
25,30,18,30,0,0,0.7,0,0,67.3913043478261,0.6180581478414506,0.21300128914926392,-6.725386313919552
25,30,18,30,0,0,0.7,0,5,67.3913043478261,0.6185058039293443,0.2131418593517164,-6.734590370720801
25,30,18,30,0,0,0.7,10,0,67.11956521739131,0.6183212234850813,0.21321548081522362,-6.763232498750463
25,30,18,30,0,0,0.7,10,5,67.02898550724638,0.6187591942549131,0.2133531521457318,-6.7813010891439385
25,30,18,30,0,0,0.7,25,0,67.11956521739131,0.6191131424731342,0.21367957520432607,-6.788131626218985
