k,home_adv,player_boost,rest_factor,travel_factor,pace_factor,playoff_hca_factor,sos_factor,form_weight,accuracy,log_loss,brier,score
3.2464,27.3165,16.856,12.6871,1.5647,27.4938,0.7391,15.0863,5.923,56.185737976782754,0.6809540140003961,0.2439524473885783,-9.587156209868024
3.2464,27.3165,16.856,12.6871,1.5647,27.4938,0.7391,15.0863,6.923,56.15257048092869,0.6809567863991884,0.2439539725037329,-9.590556143249955
3.2464,27.3165,16.856,12.6871,1.5647,27.4938,0.7391,15.0863,7.923,56.15257048092869,0.6809599907988849,0.24395570915122836,-9.590651244347345
3.2464,27.3165,16.856,12.6871,1.5647,27.4938,0.7391,16.5863,5.923,56.25207296849087,0.6809567015302324,0.24395361376390035,-9.580590865948786
3.2464,27.3165,16.856,12.6871,1.5647,27.4938,0.7391,16.5863,6.923,56.25207296849087,0.6809594465795922,0.2439551257351391,-9.580673305193216
3.2464,27.3165,16.856,12.6871,1.5647,27.4938,0.7391,16.5863,7.923,56.185737976782754,0.6809626236352718,0.24395684924068634,-9.587401161031352
3.2464,27.3165,16.856,12.6871,1.5647,27.4938,0.7391,18.0863,5.923,56.318407960199,0.6809595967302339,0.2439548801753653,-9.574031184836581
3.2464,27.3165,16.856,12.6871,1.5647,27.4938,0.7391,18.0863,6.923,56.285240464344945,0.6809623144143013,0.24395637898020808,-9.57742962808824
3.2464,27.3165,16.856,12.6871,1.5647,27.4938,0.7391,18.0863,7.923,56.21890547263681,0.6809654641099274,0.24395808932099217,-9.584156738455423
3.2464,27.3165,16.856,12.6871,1.5647,27.4938,0.7691,15.0863,5.923,56.21890547263681,0.6809445182217339,0.24394782809803417,-9.583578722431554
3.2464,27.3165,16.856,12.6871,1.5647,27.4938,0.7691,15.0863,6.923,56.15257048092869,0.6809472911913547,0.243949353769406,-9.590295432214209
3.2464,27.3165,16.856,12.6871,1.5647,27.4938,0.7691,15.0863,7.923,56.11940298507463,0.6809504961545362,0.2439510909690572,-9.593707309491116
3.2464,27.3165,16.856,12.6871,1.5647,27.4938,0.7691,16.5863,5.923,56.285240464344945,0.6809472061826164,0.24394899457155328,-9.577013385888566
3.2464,27.3165,16.856,12.6871,1.5647,27.4938,0.7691,16.5863,6.923,56.25207296849087,0.6809499518027172,0.24395050709755992,-9.580412601475047
3.2464,27.3165,16.856,12.6871,1.5647,27.4938,0.7691,16.5863,7.923,56.15257048092869,0.6809531294217923,0.24395223115380846,-9.590457233433806
3.2464,27.3165,16.856,12.6871,1.5647,27.4938,0.7691,18.0863,5.923,56.35157545605307,0.6809501018109984,0.24395026107950454,-9.57045371206286
3.2464,27.3165,16.856,12.6871,1.5647,27.4938,0.7691,18.0863,6.923,56.318407960199,0.6809528200657203,0.24395176043766564,-9.573852182012487
3.2464,27.3165,16.856,12.6871,1.5647,27.4938,0.7691,18.0863,7.923,56.185737976782754,0.680955970324653,0.2439534713276964,-9.587212818026803
3.2464,27.3165,16.856,12.6871,1.5647,27.4938,0.7991,15.0863,5.923,56.21890547263681,0.6809354355164406,0.24394341258693902,-9.583329440345405
3.2464,27.3165,16.856,12.6871,1.5647,27.4938,0.7991,15.0863,6.923,56.15257048092869,0.6809382090456766,0.24394493879587667,-9.59004617610761
3.2464,27.3165,16.856,12.6871,1.5647,27.4938,0.7991,15.0863,7.923,56.15257048092869,0.6809414145608463,0.24394667652847643,-9.590141329532958
3.2464,27.3165,16.856,12.6871,1.5647,27.4938,0.7991,16.5863,5.923,56.285240464344945,0.6809381239096084,0.243944579167848,-9.576764111556294
3.2464,27.3165,16.856,12.6871,1.5647,27.4938,0.7991,16.5863,6.923,56.25207296849087,0.6809408700892468,0.24394609222998756,-9.580163353064389
3.2464,27.3165,16.856,12.6871,1.5647,27.4938,0.7991,16.5863,7.923,56.185737976782754,0.6809440482602301,0.2439478168177465,-9.586891261113426
3.2464,27.3165,16.856,12.6871,1.5647,27.4938,0.7991,18.0863,5.923,56.35157545605307,0.680941019967524,0.24394584578131043,-9.570204445387304
3.2464,27.3165,16.856,12.6871,1.5647,27.4938,0.7991,18.0863,6.923,56.285240464344945,0.6809437387817067,0.2439473456741716,-9.57691969078602
3.2464,27.3165,16.856,12.6871,1.5647,27.4938,0.7991,18.0863,7.923,56.21890547263681,0.6809468895924682,0.24394905709427456,-9.583646853247046
3.2464,27.3165,16.856,13.6871,0.0,24.4938,0.7391,15.0863,5.923,56.61691542288557,0.6808872582312033,0.24392064779313807,-9.542232435286593
3.2464,27.3165,16.856,13.6871,0.0,24.4938,0.7391,15.0863,6.923,56.58374792703151,0.6808899828327354,0.24392214167575518,-9.545630736988938
3.2464,27.3165,16.856,13.6871,0.0,24.4938,0.7391,15.0863,7.923,56.58374792703151,0.6808931394598651,0.24392384714687548,-9.545724208850787
3.2464,27.3165,16.856,13.6871,0.0,24.4938,0.7391,16.5863,5.923,56.65008291873963,0.6808899673284093,0.24392182082556074,-9.53898427977574
3.2464,27.3165,16.856,13.6871,0.0,24.4938,0.7391,16.5863,6.923,56.61691542288557,0.6808926645789034,0.24392330159280037,-9.542381838054684
3.2464,27.3165,16.856,13.6871,0.0,24.4938,0.7391,16.5863,7.923,56.61691542288557,0.6808957938603817,0.24392499395051181,-9.54247456661497
3.2464,27.3165,16.856,13.6871,0.0,24.4938,0.7391,18.0863,5.923,56.65008291873963,0.6808928840900974,0.2439230939210746,-9.539058537689801
3.2464,27.3165,16.856,13.6871,0.0,24.4938,0.7391,18.0863,6.923,56.61691542288557,0.6808955539737674,0.24392456155062187,-9.542455351526456
3.2464,27.3165,16.856,13.6871,0.0,24.4938,0.7391,18.0863,7.923,56.71641791044776,0.680898655893631,0.24392624077227393,-9.532597086995228
3.2464,27.3165,16.856,13.6871,0.0,24.4938,0.7691,15.0863,5.923,56.6832504145937,0.6808777456899406,0.24391602028654255,-9.535337735521857
3.2464,27.3165,16.856,13.6871,0.0,24.4938,0.7691,15.0863,6.923,56.65008291873963,0.6808804708708686,0.2439175147316073,-9.538736064357277
3.2464,27.3165,16.856,13.6871,0.0,24.4938,0.7691,15.0863,7.923,56.61691542288557,0.6808836280700639,0.2439192207611357,-9.542146312717382
3.2464,27.3165,16.856,13.6871,0.0,24.4938,0.7691,16.5863,5.923,56.71641791044776,0.6808804552159794,0.2439171934057133,-9.532089586911589
3.2464,27.3165,16.856,13.6871,0.0,24.4938,0.7691,16.5863,6.923,56.6832504145937,0.6808831530457837,0.24391867473395354,-9.535487172265041
3.2464,27.3165,16.856,13.6871,0.0,24.4938,0.7691,16.5863,7.923,56.65008291873963,0.6808862828992395,0.24392036764862096,-9.538896677264791
3.2464,27.3165,16.856,13.6871,0.0,24.4938,0.7691,18.0863,5.923,56.71641791044776,0.6808833724038468,0.24391846658628324,-9.532163851637328
3.2464,27.3165,16.856,13.6871,0.0,24.4938,0.7691,18.0863,6.923,56.6832504145937,0.680886042866742,0.24391993477538396,-9.535560692489923
3.2464,27.3165,16.856,13.6871,0.0,24.4938,0.7691,18.0863,7.923,56.749585406301826,0.6808891453584957,0.24392161455253975,-9.529019204339374
3.2464,27.3165,16.856,13.6871,0.0,24.4938,0.7991,15.0863,5.923,56.61691542288557,0.6808686462024777,0.24391159649371943,-9.54172148708004
3.2464,27.3165,16.856,13.6871,0.0,24.4938,0.7991,15.0863,6.923,56.58374792703151,0.6808713719517476,0.24391309148294768,-9.545119842228736
3.2464,27.3165,16.856,13.6871,0.0,24.4938,0.7991,15.0863,7.923,56.58374792703151,0.6808745297116705,0.24391479805204386,-9.545213367071966
3.2464,27.3165,16.856,13.6871,0.0,24.4938,0.7991,16.5863,5.923,56.65008291873963,0.6808713561585668,0.24391276970876072,-9.538473345745
3.2464,27.3165,16.856,13.6871,0.0,24.4938,0.7991,16.5863,6.923,56.61691542288557,0.680874054556637,0.24391425157973376,-9.54187095735389
3.2464,27.3165,16.856,13.6871,0.0,24.4938,0.7991,16.5863,7.923,56.61691542288557,0.6808771849707419,0.2439159450325331,-9.541963738778701
3.2464,27.3165,16.856,13.6871,0.0,24.4938,0.7991,18.0863,5.923,56.65008291873963,0.6808742737737447,0.2439140429833413,-9.538547617649645
3.2464,27.3165,16.856,13.6871,0.0,24.4938,0.7991,18.0863,6.923,56.61691542288557,0.6808769448048304,0.24391551171374395,-9.541944484699844
3.2464,27.3165,16.856,13.6871,0.0,24.4938,0.7991,18.0863,7.923,56.71641791044776,0.6808800478571558,0.2439171920275958,-9.532086272916303
3.2464,27.3165,16.856,13.6871,0.0,25.9938,0.7391,15.0863,5.923,56.550580431177444,0.6808888794808476,0.2439213960300861,-9.548908833932481
3.2464,27.3165,16.856,13.6871,0.0,25.9938,0.7391,15.0863,6.923,56.61691542288557,0.6808916238072044,0.24392290025183666,-9.542357458242542
3.2464,27.3165,16.856,13.6871,0.0,25.9938,0.7391,15.0863,7.923,56.61691542288557,0.6808948001545555,0.24392461605754698,-9.542451501249765
3.2464,27.3165,16.856,13.6871,0.0,25.9938,0.7391,16.5863,5.923,56.58374792703151,0.6808915803983268,0.24392256605809504,-9.545660492807263
3.2464,27.3165,16.856,13.6871,0.0,25.9938,0.7391,16.5863,6.923,56.58374792703151,0.6808942973744364,0.24392405716574247,-9.545741872922038
3.2464,27.3165,16.856,13.6871,0.0,25.9938,0.7391,16.5863,7.923,56.65008291873963,0.6808974463769303,0.24392575985932144,-9.539201673514338
3.2464,27.3165,16.856,13.6871,0.0,25.9938,0.7391,18.0863,5.923,56.71641791044776,0.6808944889802434,0.24392383614753207,-9.532467566698454
3.2464,27.3165,16.856,13.6871,0.0,25.9938,0.7391,18.0863,6.923,56.65008291873963,0.6808971785903155,0.24392531411875382,-9.539181701598713
3.2464,27.3165,16.856,13.6871,0.0,25.9938,0.7391,18.0863,7.923,56.65008291873963,0.6809003002319846,0.24392700367754325,-9.539274257083644
3.2464,27.3165,16.856,13.6871,0.0,25.9938,0.7691,15.0863,5.923,56.61691542288557,0.6808793679824628,0.2439167693945609,-9.542014177353579
3.2464,27.3165,16.856,13.6871,0.0,25.9938,0.7691,15.0863,6.923,56.65008291873963,0.6808821128869006,0.24391827417684833,-9.538779578295173
3.2464,27.3165,16.856,13.6871,0.0,25.9938,0.7691,15.0863,7.923,56.61691542288557,0.6808852898050104,0.2439199905390781,-9.542190397714648
3.2464,27.3165,16.856,13.6871,0.0,25.9938,0.7691,16.5863,5.923,56.65008291873963,0.6808820693293133,0.24391793951022017,-9.538765843169351
3.2464,27.3165,16.856,13.6871,0.0,25.9938,0.7691,16.5863,6.923,56.65008291873963,0.6808847868834171,0.24391943117695433,-9.538847250271546
3.2464,27.3165,16.856,13.6871,0.0,25.9938,0.7691,16.5863,7.923,56.65008291873963,0.6808879364565803,0.24392113442559749,-9.53894057680258
3.2464,27.3165,16.856,13.6871,0.0,25.9938,0.7691,18.0863,5.923,56.782752902155885,0.6808849783379454,0.24391920968561145,-9.525572923912431
3.2464,27.3165,16.856,13.6871,0.0,25.9938,0.7691,18.0863,6.923,56.71641791044776,0.6808876685259259,0.2439206882144696,-9.532287085741412
3.2464,27.3165,16.856,13.6871,0.0,25.9938,0.7691,18.0863,7.923,56.65008291873963,0.6808907907381759,0.24392237832686783,-9.539013167106159
3.2464,27.3165,16.856,13.6871,0.0,25.9938,0.7991,15.0863,5.923,56.550580431177444,0.68087026953861,0.24391234648213797,-9.548397972476653
3.2464,27.3165,16.856,13.6871,0.0,25.9938,0.7991,15.0863,6.923,56.61691542288557,0.6808730150100086,0.24391385180655267,-9.541846650053618
3.2464,27.3165,16.856,13.6871,0.0,25.9938,0.7991,15.0863,7.923,56.61691542288557,0.6808761924874726,0.24391556870633627,-9.541940745864672
3.2464,27.3165,16.856,13.6871,0.0,25.9938,0.7991,16.5863,5.923,56.58374792703151,0.6808729713160718,0.2439135166946084,-9.54514964560976
3.2464,27.3165,16.856,13.6871,0.0,25.9938,0.7991,16.5863,6.923,56.58374792703151,0.6808756894370595,0.243915008902036,-9.545231078874762
3.2464,27.3165,16.856,13.6871,0.0,25.9938,0.7991,16.5863,7.923,56.65008291873963,0.6808788395694976,0.243916712686794,-9.538690932153777
3.2464,27.3165,16.856,13.6871,0.0,25.9938,0.7991,18.0863,5.923,56.71641791044776,0.6808758807525742,0.2439147869649468,-9.53195673357369
3.2464,27.3165,16.856,13.6871,0.0,25.9938,0.7991,18.0863,6.923,56.65008291873963,0.6808785715073619,0.24391626603306443,-9.53867092150751
3.2464,27.3165,16.856,13.6871,0.0,25.9938,0.7991,18.0863,7.923,56.65008291873963,0.6808816942788082,0.24391795668013852,-9.538763529562043
3.2464,27.3165,16.856,13.6871,0.0,27.4938,0.7391,15.0863,5.923,56.58374792703151,0.6808907007556589,0.24392224022352343,-9.545640422283059
3.2464,27.3165,16.856,13.6871,0.0,27.4938,0.7391,15.0863,6.923,56.65008291873963,0.6808934647924014,0.24392375476764175,-9.539089617170918
3.2464,27.3165,16.856,13.6871,0.0,27.4938,0.7391,15.0863,7.923,56.71641791044776,0.6808966608453764,0.2439254808908814,-9.532550731353489
3.2464,27.3165,16.856,13.6871,0.0,27.4938,0.7391,16.5863,5.923,56.61691542288557,0.6808933934931843,0.24392340724591105,-9.54239189549336
3.2464,27.3165,16.856,13.6871,0.0,27.4938,0.7391,16.5863,6.923,56.71641791044776,0.6808961301804779,0.2439249086772119,-9.532523597487522
3.2464,27.3165,16.856,13.6871,0.0,27.4938,0.7391,16.5863,7.923,56.71641791044776,0.6808992988893972,0.24392662168960885,-9.532617467654756
3.2464,27.3165,16.856,13.6871,0.0,27.4938,0.7391,18.0863,5.923,56.6832504145937,0.6808962938950267,0.24392467432792642,-9.5358322828179
3.2464,27.3165,16.856,13.6871,0.0,27.4938,0.7391,18.0863,6.923,56.749585406301826,0.6808990032170765,0.24392616262407954,-9.529279990069611
3.2464,27.3165,16.856,13.6871,0.0,27.4938,0.7391,18.0863,7.923,56.749585406301826,0.6809021445659682,0.2439278625029681,-9.529373116016288
3.2464,27.3165,16.856,13.6871,0.0,27.4938,0.7691,15.0863,5.923,56.61691542288557,0.6808811902938544,0.24391761444803411,-9.542062557983641
3.2464,27.3165,16.856,13.6871,0.0,27.4938,0.7691,15.0863,6.923,56.65008291873963,0.6808839549073605,0.24391912955077433,-9.538828529415895
3.2464,27.3165,16.856,13.6871,0.0,27.4938,0.7691,15.0863,7.923,56.6832504145937,0.6808871515297843,0.24392085622864063,-9.535606419924529
3.2464,27.3165,16.856,13.6871,0.0,27.4938,0.7691,16.5863,5.923,56.65008291873963,0.6808838834612895,0.24391878155897487,-9.538814038175346
3.2464,27.3165,16.856,13.6871,0.0,27.4938,0.7691,16.5863,6.923,56.71641791044776,0.6808866207252587,0.24392028354744433,-9.532262516655067
3.2464,27.3165,16.856,13.6871,0.0,27.4938,0.7691,16.5863,7.923,56.6832504145937,0.6808897900035366,0.24392199711300958,-9.535673163089305
3.2464,27.3165,16.856,13.6871,0.0,27.4938,0.7691,18.0863,5.923,56.71641791044776,0.6808867842903837,0.2439200487278431,-9.532254432392016
3.2464,27.3165,16.856,13.6871,0.0,27.4938,0.7691,18.0863,6.923,56.782752902155885,0.6808894941890223,0.24392153757971136,-9.525702166485043
3.2464,27.3165,16.856,13.6871,0.0,27.4938,0.7691,18.0863,7.923,56.71641791044776,0.6808926361071832,0.2439232380103097,-9.532428818225078
3.2464,27.3165,16.856,13.6871,0.0,27.4938,0.7991,15.0863,5.923,56.58374792703151,0.6808720928871093,0.24391319240459824,-9.545129646577653
3.2464,27.3165,16.856,13.6871,0.0,27.4938,0.7991,15.0863,6.923,56.61691542288557,0.6808748580661923,0.2439147080474254,-9.541895644137998
3.2464,27.3165,16.856,13.6871,0.0,27.4938,0.7991,15.0863,7.923,56.6832504145937,0.6808780552465943,0.24391643526082754,-9.535356810946485
3.2464,27.3165,16.856,13.6871,0.0,27.4938,0.7991,16.5863,5.923,56.61691542288557,0.6808747864857171,0.24391435961329122,-9.541881134128829
3.2464,27.3165,16.856,13.6871,0.0,27.4938,0.7991,16.5863,6.923,56.6832504145937,0.6808775243151853,0.24391586214041058,-9.535329638678535
3.2464,27.3165,16.856,13.6871,0.0,27.4938,0.7991,16.5863,7.923,56.6832504145937,0.6808806941513609,0.24391757624006954,-9.535423561354298
3.2464,27.3165,16.856,13.6871,0.0,27.4938,0.7991,18.0863,5.923,56.6832504145937,0.6808776877432411,0.24391562687804363,-9.535321535608302
3.2464,27.3165,16.856,13.6871,0.0,27.4938,0.7991,18.0863,6.923,56.71641791044776,0.6808803982073013,0.24391711626712467,-9.53208604529862
3.2464,27.3165,16.856,13.6871,0.0,27.4938,0.7991,18.0863,7.923,56.71641791044776,0.6808835406832803,0.24391881723037453,-9.532179223636447
3.2464,27.3165,16.856,13.6871,0.0647,24.4938,0.7391,15.0863,5.923,56.58374792703151,0.6808889667089474,0.24392143584178344,-9.545594374639764
3.2464,27.3165,16.856,13.6871,0.0647,24.4938,0.7391,15.0863,6.923,56.58374792703151,0.6808916905694022,0.24392292962798928,-9.545675916971637
3.2464,27.3165,16.856,13.6871,0.0647,24.4938,0.7391,15.0863,7.923,56.61691542288557,0.6808948464521097,0.2439246349985033,-9.542452629268453
3.2464,27.3165,16.856,13.6871,0.0647,24.4938,0.7391,16.5863,5.923,56.61691542288557,0.6808916750191153,0.24392260857722117,-9.542346200953212
3.2464,27.3165,16.856,13.6871,0.0647,24.4938,0.7391,16.5863,6.923,56.550580431177444,0.6808943715288381,0.24392408924776998,-9.54906049902376
3.2464,27.3165,16.856,13.6871,0.0647,24.4938,0.7391,16.5863,7.923,56.61691542288557,0.6808975000662024,0.243925781504599,-9.542519718425023
3.2464,27.3165,16.856,13.6871,0.0647,24.4938,0.7391,18.0863,5.923,56.61691542288557,0.6808945909920735,0.24392388137245932,-9.542420440546401
3.2464,27.3165,16.856,13.6871,0.0647,24.4938,0.7391,18.0863,6.923,56.61691542288557,0.6808972601352773,0.24392534890503356,-9.542500494995004
3.2464,27.3165,16.856,13.6871,0.0647,24.4938,0.7391,18.0863,7.923,56.65008291873963,0.6809003613113346,0.24392702802552477,-9.539275719637704
3.2464,27.3165,16.856,13.6871,0.0647,24.4938,0.7691,15.0863,5.923,56.65008291873963,0.6808794565679627,0.24391680966313553,-9.53869974719516
3.2464,27.3165,16.856,13.6871,0.0647,24.4938,0.7691,15.0863,6.923,56.65008291873963,0.6808821810073263,0.24391830401153386,-9.538781316646002
3.2464,27.3165,16.856,13.6871,0.0647,24.4938,0.7691,15.0863,7.923,56.65008291873963,0.6808853374616097,0.24392000994019503,-9.538874805426715
3.2464,27.3165,16.856,13.6871,0.0647,24.4938,0.7691,16.5863,5.923,56.6832504145937,0.6808821653069631,0.24391798248546084,-9.535451580414767
3.2464,27.3165,16.856,13.6871,0.0647,24.4938,0.7691,16.5863,6.923,56.61691542288557,0.6808848623955092,0.2439194637167551,-9.542165905545719
3.2464,27.3165,16.856,13.6871,0.0647,24.4938,0.7691,16.5863,7.923,56.65008291873963,0.6808879915043612,0.24392115653027915,-9.538941901372091
3.2464,27.3165,16.856,13.6871,0.0647,24.4938,0.7691,18.0863,5.923,56.6832504145937,0.6808850817061002,0.24391925536589418,-9.535525826825198
3.2464,27.3165,16.856,13.6871,0.0647,24.4938,0.7691,18.0863,6.923,56.6832504145937,0.6808877514280418,0.24392072345776672,-9.535605908275633
3.2464,27.3165,16.856,13.6871,0.0647,24.4938,0.7691,18.0863,7.923,56.6832504145937,0.6808908531754996,0.24392240313350064,-9.535697909284652
3.2464,27.3165,16.856,13.6871,0.0647,24.4938,0.7991,15.0863,5.923,56.58374792703151,0.6808703594799999,0.24391238719939967,-9.545083571112833
3.2464,27.3165,16.856,13.6871,0.0647,24.4938,0.7991,15.0863,6.923,56.58374792703151,0.6808730844872168,0.2439138820917017,-9.54516516686265
3.2464,27.3165,16.856,13.6871,0.0647,24.4938,0.7991,15.0863,7.923,56.61691542288557,0.6808762415017368,0.24391558855966494,-9.541941932111932
3.2464,27.3165,16.856,13.6871,0.0647,24.4938,0.7991,16.5863,5.923,56.61691542288557,0.6808730686490484,0.24391356011773221,-9.541835411613118
3.2464,27.3165,16.856,13.6871,0.0647,24.4938,0.7991,16.5863,6.923,56.550580431177444,0.6808757663053715,0.24391504189149946,-9.548549762985205
3.2464,27.3165,16.856,13.6871,0.0647,24.4938,0.7991,16.5863,7.923,56.61691542288557,0.6808788959743819,0.24391673524288982,-9.54200903522209
3.2464,27.3165,16.856,13.6871,0.0647,24.4938,0.7991,18.0863,5.923,56.61691542288557,0.6808759854754934,0.24391483309231243,-9.541909665207886
3.2464,27.3165,16.856,13.6871,0.0647,24.4938,0.7991,18.0863,6.923,56.61691542288557,0.6808786557651372,0.24391630172522716,-9.541989772841625
3.2464,27.3165,16.856,13.6871,0.0647,24.4938,0.7991,18.0863,7.923,56.65008291873963,0.6808817580726754,0.24391798193739145,-9.538765050203098
3.2464,27.3165,16.856,13.6871,0.0647,25.9938,0.7391,15.0863,5.923,56.550580431177444,0.6808905894487147,0.24392218460740092,-9.548954056768011
3.2464,27.3165,16.856,13.6871,0.0647,25.9938,0.7391,15.0863,6.923,56.61691542288557,0.6808933330335195,0.2439236887309001,-9.542402671215601
3.2464,27.3165,16.856,13.6871,0.0647,25.9938,0.7391,15.0863,7.923,56.61691542288557,0.6808965086359714,0.24392540443416133,-9.542496704165664
3.2464,27.3165,16.856,13.6871,0.0647,25.9938,0.7391,16.5863,5.923,56.58374792703151,0.6808932895794603,0.2439233543381575,-9.54570569745883
3.2464,27.3165,16.856,13.6871,0.0647,25.9938,0.7391,16.5863,6.923,56.61691542288557,0.6808960058143247,0.2439248453472746,-9.542470318117026
3.2464,27.3165,16.856,13.6871,0.0647,25.9938,0.7391,16.5863,7.923,56.65008291873963,0.6808991540722288,0.24392654793812898,-9.539246858229028
3.2464,27.3165,16.856,13.6871,0.0647,25.9938,0.7391,18.0863,5.923,56.71641791044776,0.6808961973729508,0.24392462412705151,-9.532512753020892
3.2464,27.3165,16.856,13.6871,0.0647,25.9938,0.7391,18.0863,6.923,56.65008291873963,0.6808988862420838,0.24392610199946133,-9.539226878041159
3.2464,27.3165,16.856,13.6871,0.0647,25.9938,0.7391,18.0863,7.923,56.65008291873963,0.6809020071394718,0.2439277914552483,-9.539319423451742
3.2464,27.3165,16.856,13.6871,0.0647,25.9938,0.7691,15.0863,5.923,56.61691542288557,0.6808810803505475,0.2439175592996449,-9.542059472501617
3.2464,27.3165,16.856,13.6871,0.0647,25.9938,0.7691,15.0863,6.923,56.65008291873963,0.6808838245129457,0.24391906398342506,-9.538824863566603
3.2464,27.3165,16.856,13.6871,0.0647,25.9938,0.7691,15.0863,7.923,56.61691542288557,0.6808870006856659,0.24392078024294395,-9.542235672914526
3.2464,27.3165,16.856,13.6871,0.0647,25.9938,0.7691,16.5863,5.923,56.65008291873963,0.6808837809106636,0.24391872911819085,-9.538811120138979
3.2464,27.3165,16.856,13.6871,0.0647,25.9938,0.7691,16.5863,6.923,56.6832504145937,0.6808864977230348,0.24392022068613875,-9.535575767770458
3.2464,27.3165,16.856,13.6871,0.0647,25.9938,0.7691,16.5863,7.923,56.65008291873963,0.680889646551118,0.24392192383179562,-9.538985833806805
3.2464,27.3165,16.856,13.6871,0.0647,25.9938,0.7691,18.0863,5.923,56.782752902155885,0.6808866891308691,0.24391999899317765,-9.525618182558471
3.2464,27.3165,16.856,13.6871,0.0647,25.9938,0.7691,18.0863,6.923,56.71641791044776,0.6808893785774228,0.24392147742296794,-9.532332334493322
3.2464,27.3165,16.856,13.6871,0.0647,25.9938,0.7691,18.0863,7.923,56.65008291873963,0.6808925000449013,0.243923167432102,-9.539058405769326
3.2464,27.3165,16.856,13.6871,0.0647,25.9938,0.7991,15.0863,5.923,56.550580431177444,0.6808719843061339,0.24391313771613032,-9.54844333997654
3.2464,27.3165,16.856,13.6871,0.0647,25.9938,0.7991,15.0863,6.923,56.61691542288557,0.680874729035004,0.24391464294177712,-9.541892007662558
3.2464,27.3165,16.856,13.6871,0.0647,25.9938,0.7991,15.0863,7.923,56.61691542288557,0.6808779057665867,0.2439163597385835,-9.541986093387475
3.2464,27.3165,16.856,13.6871,0.0647,25.9938,0.7991,16.5863,5.923,56.58374792703151,0.6808746852968592,0.2439143076316236,-9.545194994936667
3.2464,27.3165,16.856,13.6871,0.0647,25.9938,0.7991,16.5863,6.923,56.61691542288557,0.6808774026756251,0.24391579974000432,-9.541959668716615
3.2464,27.3165,16.856,13.6871,0.0647,25.9938,0.7991,16.5863,7.923,56.65008291873963,0.6808805520624914,0.24391750342150964,-9.538736261486353
3.2464,27.3165,16.856,13.6871,0.0647,25.9938,0.7991,18.0863,5.923,56.71641791044776,0.6808775939449321,0.24391557760169336,-9.532002064582414
3.2464,27.3165,16.856,13.6871,0.0647,25.9938,0.7991,18.0863,6.923,56.65008291873963,0.6808802839578042,0.24391705657048252,-9.53871624260777
3.2464,27.3165,16.856,13.6871,0.0647,25.9938,0.7991,18.0863,7.923,56.65008291873963,0.6808834059839871,0.24391874711402597,-9.538808840558971
3.2464,27.3165,16.856,13.6871,0.0647,27.4938,0.7391,15.0863,5.923,56.58374792703151,0.6808924122124953,0.24392302932660193,-9.545685678060888
3.2464,27.3165,16.856,13.6871,0.0647,27.4938,0.7391,15.0863,6.923,56.6832504145937,0.6808951755072109,0.24392454377062905,-9.53581811342348
3.2464,27.3165,16.856,13.6871,0.0647,27.4938,0.7391,15.0863,7.923,56.6832504145937,0.6808983708148098,0.24392626978957713,-9.535912716642192
3.2464,27.3165,16.856,13.6871,0.0647,27.4938,0.7391,16.5863,5.923,56.65008291873963,0.6808951041635916,0.24392419605147087,-9.539120383493604
3.2464,27.3165,16.856,13.6871,0.0647,27.4938,0.7391,16.5863,6.923,56.71641791044776,0.680897840109166,0.24392569738240205,-9.532568825124631
3.2464,27.3165,16.856,13.6871,0.0647,27.4938,0.7391,16.5863,7.923,56.71641791044776,0.6809010080730195,0.24392741029023265,-9.532662685148683
3.2464,27.3165,16.856,13.6871,0.0647,27.4938,0.7391,18.0863,5.923,56.71641791044776,0.6808980037773115,0.24392546283267674,-9.532560752480784
3.2464,27.3165,16.856,13.6871,0.0647,27.4938,0.7391,18.0863,6.923,56.749585406301826,0.6809007123579492,0.2439269510281792,-9.529325199360581
3.2464,27.3165,16.856,13.6871,0.0647,27.4938,0.7391,18.0863,7.923,56.6832504145937,0.6809038529620848,0.24392865080222415,-9.536051814326273
3.2464,27.3165,16.856,13.6871,0.0647,27.4938,0.7691,15.0863,5.923,56.61691542288557,0.6808829041508473,0.243918404878701,-9.542107886066262
3.2464,27.3165,16.856,13.6871,0.0647,27.4938,0.7691,15.0863,6.923,56.6832504145937,0.6808856680218384,0.24391991988109338,-9.535557097959073
3.2464,27.3165,16.856,13.6871,0.0647,27.4938,0.7691,15.0863,7.923,56.65008291873963,0.680888863898395,0.24392164645440562,-9.538968477489421
3.2464,27.3165,16.856,13.6871,0.0647,27.4938,0.7691,16.5863,5.923,56.6832504145937,0.6808855965318521,0.24391957169226153,-9.535542598485907
3.2464,27.3165,16.856,13.6871,0.0647,27.4938,0.7691,16.5863,6.923,56.71641791044776,0.6808883330536143,0.24392107358010473,-9.532307816588325
3.2464,27.3165,16.856,13.6871,0.0647,27.4938,0.7691,16.5863,7.923,56.6832504145937,0.6808915015863354,0.24392278704084108,-9.535718452864957
3.2464,27.3165,16.856,13.6871,0.0647,27.4938,0.7691,18.0863,5.923,56.749585406301826,0.680888496572823,0.2439208385604584,-9.528982974370738
3.2464,27.3165,16.856,13.6871,0.0647,27.4938,0.7691,18.0863,6.923,56.782752902155885,0.6808912057295615,0.24392232731141936,-9.525747448077677
