k,home_adv,player_boost,rest_factor,travel_factor,pace_factor,playoff_hca_factor,sos_factor,form_weight,accuracy,log_loss,brier,score
13,80,30,25,0,15,0.7,10,0,61.40350877192983,0.6492050200957309,0.2290594308711196,-8.215666518417649
13,80,30,25,0,15,0.7,10,5,61.40350877192983,0.6484291202107546,0.22870874646232825,-8.195431942986184
13,80,30,25,0,15,0.7,25,0,61.05263157894737,0.6520178373616803,0.23025550529741695,-8.321099752895382
13,80,30,25,0,15,0.7,25,5,60.877192982456144,0.6512255786300123,0.22989760053116615,-8.31798935204113
13,80,30,25,0,15,1.0,0,0,61.40350877192983,0.6471666320257964,0.22813409893623152,-8.162346136462649
13,80,30,25,0,15,1.0,0,5,61.228070175438596,0.6464051736283383,0.2277895334465833,-8.160015709346178
13,80,30,25,0,15,1.0,10,0,61.05263157894737,0.6488737830590393,0.228859270744655,-8.240097936363778
13,80,30,25,0,15,1.0,10,5,61.05263157894737,0.6481017200801371,0.22850999671498182,-8.219950471345634
13,80,30,25,0,15,1.0,25,0,60.877192982456144,0.6516705148932099,0.23003974405042094,-8.327234582916903
13,80,30,25,0,15,1.0,25,5,60.70175438596491,0.6508821776937358,0.22968333222678633,-8.32421527202485
13,80,30,25,0,35,0.4,0,0,61.228070175438596,0.652134429496811,0.23034257738904945,-8.307971513992607
13,80,30,25,0,35,0.4,0,5,61.40350877192983,0.651343650543083,0.22998383510625192,-8.269751731401758
13,80,30,25,0,35,0.4,10,0,60.877192982456144,0.6538029879085524,0.23106996602566252,-8.385503246049305
13,80,30,25,0,35,0.4,10,5,60.877192982456144,0.6530016766736532,0.2307066409307486,-8.364559752373554
13,80,30,25,0,35,0.4,25,0,60.70175438596491,0.6565431018609679,0.23225361033537475,-8.472313789706243
13,80,30,25,0,35,0.4,25,5,60.877192982456144,0.6557256321628337,0.2318833496376449,-8.433419744562851
13,80,30,25,0,35,0.7,0,0,61.75438596491228,0.6514455305695656,0.22999217178528816,-8.23581251947682
13,80,30,25,0,35,0.7,0,5,61.929824561403514,0.6506591078782706,0.22963542941051418,-8.197707583306382
13,80,30,25,0,35,0.7,10,0,61.228070175438596,0.6531039520484088,0.2307098379578785,-8.330418117158551
13,80,30,25,0,35,0.7,10,5,61.40350877192983,0.6523070453312347,0.23034855379352576,-8.292047637197925
13,80,30,25,0,35,0.7,25,0,61.228070175438596,0.6558282428355406,0.23187869843452807,-8.398966862521588
13,80,30,25,0,35,0.7,25,5,61.228070175438596,0.6550152501212282,0.23151053923700526,-8.377736552906178
13,80,30,25,0,35,1.0,0,0,61.75438596491228,0.6511408843480646,0.2298036085487838,-8.22583282024464
13,80,30,25,0,35,1.0,0,5,61.929824561403514,0.6503581216812263,0.2294481017213103,-8.18780658616187
13,80,30,25,0,35,1.0,10,0,61.05263157894737,0.6527893431068766,0.23051125866751881,-8.33750193366103
13,80,30,25,0,35,1.0,10,5,61.228070175438596,0.6519961504459195,0.230151256731878,-8.299212455298617
13,80,30,25,0,35,1.0,25,0,60.70175438596491,0.6554979078111102,0.23166460041732478,-8.440391840585383
13,80,30,25,0,35,1.0,25,5,60.877192982456144,0.6546887105729734,0.2312977926410095,-8.401702091978551
13,80,30,25,15,0,0.4,0,0,60.526315789473685,0.6541547370789434,0.23111930030519132,-8.425378329891831
13,80,30,25,15,0,0.4,0,5,60.70175438596491,0.6533780395394397,0.23076558941218983,-8.38747245420662
13,80,30,25,15,0,0.4,10,0,60.70175438596491,0.6559222901814146,0.23185232477997622,-8.451295874053875
13,80,30,25,15,0,0.4,10,5,60.877192982456144,0.655134825527317,0.2314937811654505,-8.413110552590942
13,80,30,25,15,0,0.4,25,0,60.526315789473685,0.6588091915764442,0.23304282823701988,-8.539555083144979
13,80,30,25,15,0,0.4,25,5,60.526315789473685,0.6580052282235923,0.23267699215323248,-8.518489932970667
13,80,30,25,15,0,0.7,0,0,61.228070175438596,0.6535781704431116,0.2308241051983073,-8.338782553933324
13,80,30,25,15,0,0.7,0,5,61.40350877192983,0.6528059904327327,0.23047253334847753,-8.300998380207979
13,80,30,25,15,0,0.7,10,0,61.228070175438596,0.6553352668258432,0.23154787856156542,-8.381790259525502
13,80,30,25,15,0,0.7,10,5,61.40350877192983,0.6545523743657677,0.23119153146041993,-8.343729376149957
13,80,30,25,15,0,0.7,25,0,61.05263157894737,0.6582057161638065,0.2327239487868624,-8.46934052289021
13,80,30,25,15,0,0.7,25,5,61.05263157894737,0.6574064063601881,0.23236039137009462,-8.448403747790554
13,80,30,25,15,0,1.0,0,0,61.05263157894737,0.6533753625121568,0.2306795914946747,-8.348923401989506
13,80,30,25,15,0,1.0,0,5,61.228070175438596,0.6526070107802763,0.23032953295411318,-8.311230386862878
13,80,30,25,15,0,1.0,10,0,61.05263157894737,0.6551223734923768,0.23139439816790386,-8.39149175676043
13,80,30,25,15,0,1.0,10,5,61.228070175438596,0.6543433695313722,0.2310396290868235,-8.353525102180058
13,80,30,25,15,0,1.0,25,0,60.877192982456144,0.6579767766801436,0.23255619455058985,-8.478342697219128
13,80,30,25,15,0,1.0,25,5,60.877192982456144,0.6571814455804131,0.23219430895329124,-8.45750462452934
13,80,30,25,15,15,0.4,0,0,60.70175438596491,0.6554803003504482,0.23168941484133576,-8.441243557860526
13,80,30,25,15,15,0.4,0,5,60.877192982456144,0.6546906464329644,0.23132911213026475,-8.402970358428691
13,80,30,25,15,15,0.4,10,0,60.70175438596491,0.6572067229727512,0.2324174216205941,-8.484175210009282
13,80,30,25,15,15,0.4,10,5,60.526315789473685,0.6564063995625304,0.23205239162930386,-8.48071528272503
13,80,30,25,15,15,0.4,25,0,60.526315789473685,0.6600324254031107,0.23360055285039039,-8.571649938293131
13,80,30,25,15,15,0.4,25,5,60.526315789473685,0.6592157525973483,0.23322839605509282,-8.55023028403513
13,80,30,25,15,15,0.7,0,0,60.877192982456144,0.6549173426578395,0.23139479886437436,-8.407411397592076
13,80,30,25,15,15,0.7,0,5,61.05263157894737,0.6541321262141678,0.23103664390908535,-8.36925960818202
13,80,30,25,15,15,0.7,10,0,60.877192982456144,0.6566333087039178,0.23211324612357936,-8.449877016328902
13,80,30,25,15,15,0.7,10,5,60.70175438596491,0.655837476602116,0.23175041674519714,-8.446541044028322
13,80,30,25,15,15,0.7,25,0,60.877192982456144,0.6594425829520433,0.23328155322392846,-8.519083494327871
13,80,30,25,15,15,0.7,25,5,60.877192982456144,0.6586304817396103,0.23291167281086855,-8.497791468106008
13,80,30,25,15,15,1.0,0,0,60.70175438596491,0.6547313231972985,0.2312542510249515,-8.417845187979959
13,80,30,25,15,15,1.0,0,5,60.877192982456144,0.6539498411735325,0.23089753624593062,-8.37978088097987
13,80,30,25,15,15,1.0,10,0,60.526315789473685,0.6564371520174163,0.23196327231357408,-8.477396529734925
13,80,30,25,15,15,1.0,10,5,60.526315789473685,0.6556451139740975,0.23160194362070666,-8.456607077673677
13,80,30,25,15,15,1.0,25,0,60.35087719298245,0.659230321272716,0.2331166753217368,-8.563421863752954
13,80,30,25,15,15,1.0,25,5,60.35087719298245,0.658422103601435,0.23274838361694633,-8.54222445419109
13,80,30,25,15,35,0.4,0,0,60.877192982456144,0.6592784337642089,0.23327459864820627,-8.517492117796307
13,80,30,25,15,35,0.4,0,5,61.40350877192983,0.6584679905210831,0.23290327840579625,-8.443524183207531
13,80,30,25,15,35,0.4,10,0,60.526315789473685,0.6609481588386671,0.23398950024430093,-8.594533701534004
13,80,30,25,15,35,0.4,10,5,61.05263157894737,0.6601272128515455,0.23361366373570056,-8.520301094345651
13,80,30,25,15,35,0.4,25,0,60.175438596491226,0.6636887242368497,0.23515208700733936,-8.698049414539248
13,80,30,25,15,35,0.4,25,5,60.70175438596491,0.6628516860208734,0.2347694514838186,-8.623416108923239
13,80,30,25,15,35,0.7,0,0,61.40350877192983,0.6587286981483299,0.23297924595886488,-8.448648546348252
13,80,30,25,15,35,0.7,0,5,61.75438596491228,0.6579225947406124,0.23261006898718073,-8.392344920920898
13,80,30,25,15,35,0.7,10,0,60.877192982456144,0.6603880484122833,0.23368439754428422,-8.54276099082402
13,80,30,25,15,35,0.7,10,5,61.578947368421055,0.6595714943236863,0.23331074942823307,-8.451107194876707
13,80,30,25,15,35,0.7,25,0,60.35087719298245,0.6631123493410137,0.23483198034906386,-8.663090289392418
13,80,30,25,15,35,0.7,25,5,60.877192982456144,0.6622797810065287,0.23445159877285268,-8.588582900720722
13,80,30,25,15,35,1.0,0,0,61.05263157894737,0.6585585597951996,0.2328400076922445,-8.47680562815664
13,80,30,25,15,35,1.0,0,5,61.40350877192983,0.6577560858241377,0.23247218214213944,-8.420585095085695
13,80,30,25,15,35,1.0,10,0,60.526315789473685,0.6602077757992543,0.23353532093821358,-8.570443464975206
13,80,30,25,15,35,1.0,10,5,61.228070175438596,0.6593949093204909,0.23316307750836981,-8.47887535735486
13,80,30,25,15,35,1.0,25,0,60.526315789473685,0.662916014837994,0.2346674863290431,-8.637395992918307
13,80,30,25,15,35,1.0,25,5,61.05263157894737,0.6620872216759704,0.23428858778137915,-8.562978126768193
13,80,30,25,35,0,0.4,0,0,60.70175438596491,0.668164110376695,0.23663165110154463,-8.740403488478853
13,80,30,25,35,0,0.4,0,5,60.70175438596491,0.6673539892475907,0.23625932875259123,-8.719029625487883
13,80,30,25,35,0,0.4,10,0,60.70175438596491,0.6699234028862291,0.23733139277169207,-8.782467495361024
13,80,30,25,35,0,0.4,10,5,60.526315789473685,0.6691026474379791,0.23695446111007462,-8.77836804495945
13,80,30,25,35,0,0.4,25,0,60.175438596491226,0.6727947760593188,0.23846735162214278,-8.903508413711137
13,80,30,25,35,0,0.4,25,5,60.35087719298245,0.671957753597595,0.23808349974794576,-8.863914299400346
13,80,30,25,35,0,0.7,0,0,61.228070175438596,0.6677644385160955,0.23640301856533413,-8.675429233198269
13,80,30,25,35,0,0.7,0,5,61.228070175438596,0.6669587695179352,0.23603289400292535,-8.654178898716637
13,80,30,25,35,0,0.7,10,0,61.228070175438596,0.6695137676084879,0.23709487651393582,-8.717098183881477
13,80,30,25,35,0,0.7,10,5,61.05263157894737,0.6686975202213201,0.23672019650656018,-8.71312486413823
13,80,30,25,35,0,0.7,25,0,60.70175438596491,0.6723693197016729,0.23821819821057244,-8.83750704743979
13,80,30,25,35,0,0.7,25,5,60.877192982456144,0.671536888549118,0.2378366748362618,-8.7980428035978
13,80,30,25,35,0,1.0,0,0,60.877192982456144,0.6677300672327183,0.23631441874709486,-8.706697989499927
13,80,30,25,35,0,1.0,0,5,60.877192982456144,0.6669281503879787,0.23594586070378293,-8.685540333009532
13,80,30,25,35,0,1.0,10,0,60.877192982456144,0.669469881946836,0.23699892626050345,-8.747996807749212
13,80,30,25,35,0,1.0,10,5,60.70175438596491,0.6686574486763486,0.2366258760728079,-8.744119193726613
13,80,30,25,35,0,1.0,25,0,60.35087719298245,0.6723101583186811,0.23811021719975686,-8.867802235241477
13,80,30,25,35,0,1.0,25,5,60.526315789473685,0.6714816341796059,0.23773041565332229,-8.82843812062237
13,80,30,25,35,15,0.4,0,0,60.35087719298245,0.6693653863259182,0.2371487378437619,-8.805784885059577
13,80,30,25,35,15,0.4,0,5,60.175438596491226,0.6685422443424232,0.23676912125552127,-8.801558945311113
13,80,30,25,35,15,0.4,10,0,60.175438596491226,0.6710857868087177,0.23784676087784795,-8.865012869934537
13,80,30,25,35,15,0.4,10,5,60.175438596491226,0.6702520937499736,0.23746261365612187,-8.84297743659554
13,80,30,25,35,15,0.4,25,0,60.35087719298245,0.6738994110459505,0.2389804253487765,-8.915324583020418
13,80,30,25,35,15,0.4,25,5,60.35087719298245,0.6730495788042533,0.2385894851577936,-8.892888317447525
13,80,30,25,35,15,0.7,0,0,60.70175438596491,0.6689791698679899,0.23692211628688584,-8.758542571822861
13,80,30,25,35,15,0.7,0,5,60.526315789473685,0.6681604140873634,0.23654474060454134,-8.754441357933192
13,80,30,25,35,15,0.7,10,0,60.526315789473685,0.6706894266212858,0.23761168238561298,-8.817351129447434
13,80,30,25,35,15,0.7,10,5,60.526315789473685,0.6698601760738392,0.23722982868182946,-8.795442976916522
13,80,30,25,35,15,0.7,25,0,60.526315789473685,0.6734869784626011,0.23873190216605925,-8.884540335395808
13,80,30,25,35,15,0.7,25,5,60.526315789473685,0.6726416726671134,0.23834333060943821,-8.862235026767067
13,80,30,25,35,15,1.0,0,0,60.35087719298245,0.6689611933484413,0.23683816903382984,-8.790128588842478
13,80,30,25,35,15,1.0,0,5,60.175438596491226,0.6681461113601332,0.23646232676516432,-8.786118101838515
13,80,30,25,35,15,1.0,10,0,60.175438596491226,0.6706617140367431,0.23751969269162695,-8.8485375603099
13,80,30,25,35,15,1.0,10,5,60.175438596491226,0.6698361999163227,0.23713943531278303,-8.82672315219278
13,80,30,25,35,15,1.0,25,0,60.35087719298245,0.6734436696779246,0.238626876304576,-8.89753669030819
13,80,30,25,35,15,1.0,25,5,60.35087719298245,0.6726021943261138,0.23823999270728788,-8.87532954360218
13,80,30,25,35,35,0.4,0,0,60.526315789473685,0.6729748092505857,0.23862837674378967,-8.876301964808903
13,80,30,25,35,35,0.4,0,5,60.877192982456144,0.6721309932095832,0.23823713464595353,-8.818814033269193
13,80,30,25,35,35,0.4,10,0,60.35087719298245,0.6746416962795936,0.23931811057041982,-8.934770273755294
13,80,30,25,35,35,0.4,10,5,60.526315789473685,0.6737874772564567,0.2389225128524779,-8.894568753203401
13,80,30,25,35,35,0.4,25,0,59.82456140350877,0.6773751010454079,0.24043864071115692,-9.054090296458662
13,80,30,25,35,35,0.4,25,5,59.82456140350877,0.6765049719694184,0.2400365261397088,-9.03104468099282
13,80,30,25,35,35,0.7,0,0,60.526315789473685,0.6726006546563849,0.23840076595003154,-8.864204296304969
13,80,30,25,35,35,0.7,0,5,60.877192982456144,0.6717611530609612,0.23801182470260904,-8.806842914346435
13,80,30,25,35,35,0.7,10,0,60.175438596491226,0.6742572185197173,0.23908142380925965,-8.939770840879001
13,80,30,25,35,35,0.7,10,5,60.526315789473685,0.6734073699931459,0.238688176043647,-8.882154422743678
13,80,30,25,35,35,0.7,25,0,59.64912280701754,0.6769743219307032,0.2401876880644613,-9.058389817322322
13,80,30,25,35,35,0.7,25,5,59.64912280701754,0.6761086471487252,0.23978799401166714,-9.035476656954732
13,80,30,25,35,35,1.0,0,0,60.526315789473685,0.6725972027386972,0.2383172106748824,-8.860834469957503
13,80,30,25,35,35,1.0,0,5,60.877192982456144,0.6717612977131273,0.23792978481030028,-8.803562475871415
13,80,30,25,35,35,1.0,10,0,60.0,0.6742437826693446,0.23898900722894215,-8.953510550512442
13,80,30,25,35,35,1.0,10,5,60.526315789473685,0.6733975934272391,0.23859733514456696,-8.878442574253224
13,80,30,25,35,35,1.0,25,0,59.473684210526315,0.6769449514561564,0.24008109790176502,-9.071435106667218
13,80,30,25,35,35,1.0,25,5,59.473684210526315,0.6760830302839215,0.23968306781356832,-9.048618533761472
13,80,30,45,0,0,0.4,0,0,60.70175438596491,0.6474559791275161,0.22838935222142326,-8.245046483280568
13,80,30,45,0,0,0.4,0,5,60.70175438596491,0.6466976839755597,0.22804821493855862,-8.22533463075033
13,80,30,45,0,0,0.4,10,0,60.877192982456144,0.6492310430392927,0.22914089460926862,-8.271764830439471
13,80,30,45,0,0,0.4,10,5,60.526315789473685,0.6484619496172643,0.22879482885088168,-8.286857172026014
13,80,30,45,0,0,0.4,25,0,59.82456140350877,0.6521304966595043,0.23036157115869388,-8.449050679272913
13,80,30,45,0,0,0.4,25,5,60.0,0.6513448345204513,0.23000802880538374,-8.41107982837896
13,80,30,45,0,0,0.7,0,0,61.228070175438596,0.646751450389802,0.22804656658523056,-8.173067248983779
13,80,30,45,0,0,0.7,0,5,61.228070175438596,0.6459976797526451,0.2277075186967445,-8.153475168347082
13,80,30,45,0,0,0.7,10,0,61.40350877192983,0.6485159302454367,0.2287881725822415,-8.199303468060172
13,80,30,45,0,0,0.7,10,5,61.05263157894737,0.6477514158425568,0.2284442574117014,-8.214518465313773
13,80,30,45,0,0,0.7,25,0,60.35087719298245,0.6513988291080319,0.229993603162048,-8.37584704004793
13,80,30,45,0,0,0.7,25,5,60.526315789473685,0.6506178272268156,0.22964229968449826,-8.338003026247087
13,80,30,45,0,0,1.0,0,0,61.228070175438596,0.6464234392749381,0.2278586152645682,-8.162925107238372
13,80,30,45,0,0,1.0,0,5,61.228070175438596,0.6456735197915562,0.22752104078130014,-8.143422772040596
13,80,30,45,0,0,1.0,10,0,61.578947368421055,0.6481776372099375,0.22859036725505652,-8.171141051039655
13,80,30,45,0,0,1.0,10,5,61.228070175438596,0.6474170337393627,0.22824799219981268,-8.186448940363547
13,80,30,45,0,0,1.0,25,0,60.526315789473685,0.6510442727250373,0.22978037228225678,-8.346937494143202
13,80,30,45,0,0,1.0,25,5,60.70175438596491,0.650267271329467,0.22943070585714118,-8.309190966324891
13,80,30,45,0,15,0.4,0,0,61.05263157894737,0.648891162776762,0.22901785651330273,-8.246580404851468
13,80,30,45,0,15,0.4,0,5,61.228070175438596,0.6481198437011301,0.22867042153385655,-8.208968593419442
13,80,30,45,0,15,0.4,10,0,60.877192982456144,0.6506235757204181,0.22976114410200454,-8.30771507159791
13,80,30,45,0,15,0.4,10,5,60.526315789473685,0.649841568432911,0.2294089099628261,-8.32245736702896
13,80,30,45,0,15,0.4,25,0,60.526315789473685,0.6534594544054407,0.23096942822681343,-8.413821185368693
13,80,30,45,0,15,0.4,25,5,60.35087719298245,0.6526610461732846,0.23060991647829807,-8.410597309219952
13,80,30,45,0,15,0.7,0,0,61.929824561403514,0.6481998778911742,0.22867499510124378,-8.139616371038795
13,80,30,45,0,15,0.7,0,5,62.10526315789474,0.6474329981816366,0.22832965426431323,-8.102123840236148
13,80,30,45,0,15,0.7,10,0,61.75438596491228,0.6499218703345785,0.2294083325299535,-8.200269667383537
13,80,30,45,0,15,0.7,10,5,61.578947368421055,0.6491443553324362,0.22905824717083031,-8.197589992650595
13,80,30,45,0,15,0.7,25,0,61.228070175438596,0.6527414640106565,0.23060141838556167,-8.32318142996386
13,80,30,45,0,15,0.7,25,5,61.05263157894737,0.6519476271390878,0.23024413464802396,-8.320083245138925
13,80,30,45,0,15,1.0,0,0,61.75438596491228,0.6478883356851475,0.22849020438270176,-8.147276264298021
13,80,30,45,0,15,1.0,0,5,61.929824561403514,0.6471252084503122,0.228146260546669,-8.109869633328906
13,80,30,45,0,15,1.0,10,0,61.578947368421055,0.6496001525434962,0.22921351840010193,-8.207447219509941
13,80,30,45,0,15,1.0,10,5,61.40350877192983,0.648826448375168,0.2288648900238935,-8.204856310764102
13,80,30,45,0,15,1.0,25,0,61.228070175438596,0.6524036647135554,0.2303909914227752,-8.312061957075592
13,80,30,45,0,15,1.0,25,5,61.05263157894737,0.6516137262802479,0.23003525225324858,-8.309056742477189
13,80,30,45,0,35,0.4,0,0,60.526315789473685,0.6528438291685912,0.23069456494086146,-8.39790165203582
13,80,30,45,0,35,0.4,0,5,60.70175438596491,0.6520515394347813,0.23033630483720313,-8.359689070369884
13,80,30,45,0,35,0.4,10,0,60.35087719298245,0.6545174196953403,0.2314202931348597,-8.457863363658866
13,80,30,45,0,35,0.4,10,5,60.70175438596491,0.6537146237934984,0.2310574745455166,-8.40184053357216
13,80,30,45,0,35,0.4,25,0,60.35087719298245,0.6572648430780286,0.23260114484577088,-8.527076819156818
13,80,30,45,0,35,0.4,25,5,60.70175438596491,0.6564459262211745,0.2322314179771293,-8.470648690258075
13,80,30,45,0,35,0.7,0,0,61.05263157894737,0.6521660463756631,0.23035170649648445,-8.326133472969946
13,80,30,45,0,35,0.7,0,5,61.228070175438596,0.6513780875223641,0.22999552166555665,-8.288038549257319
13,80,30,45,0,35,0.7,10,0,60.877192982456144,0.6538295203621186,0.2310677041364363,-8.385625030108786
13,80,30,45,0,35,0.7,10,5,61.228070175438596,0.653031105520873,0.23070700507572073,-8.329722029651954
13,80,30,45,0,35,0.7,25,0,61.05263157894737,0.6565611526956288,0.2322337677835426,-8.436576775011996
13,80,30,45,0,35,0.7,25,5,61.40350877192983,0.6557466922789092,0.23186622578428565,-8.380271692409718
13,80,30,45,0,35,1.0,0,0,61.05263157894737,0.651870689759536,0.23016871306197695,-8.316450882660629
13,80,30,45,0,35,1.0,0,5,61.228070175438596,0.6510863674478612,0.22981382161012714,-8.278436786444114
13,80,30,45,0,35,1.0,10,0,60.70175438596491,0.6535242097450027,0.2308746981776171,-8.393006166468215
13,80,30,45,0,35,1.0,10,5,61.05263157894737,0.6527294872940608,0.2305153421036499,-8.337186424603747
13,80,30,45,0,35,1.0,25,0,60.70175438596491,0.6562401325533361,0.2320252623770717,-8.460756116913066
13,80,30,45,0,35,1.0,25,5,61.05263157894737,0.6554294486999248,0.23165913690730613,-8.404537907996907
13,80,30,45,15,0,0.4,0,0,59.64912280701754,0.6548619142344975,0.23145057354802975,-8.532005975095416
13,80,30,45,15,0,0.4,0,5,60.0,0.6540835388531968,0.2310972303219006,-8.476557523701597
13,80,30,45,15,0,0.4,10,0,60.0,0.6566334859405316,0.2321817612406949,-8.540338337152049
13,80,30,45,15,0,0.4,10,5,59.82456140350877,0.6558443609796685,0.23182359398832117,-8.537242507019318
13,80,30,45,15,0,0.4,25,0,59.82456140350877,0.6595262324921936,0.23336939010259294,-8.62852932369039
13,80,30,45,15,0,0.4,25,5,59.82456140350877,0.6587206335810597,0.23300393538384892,-8.60746634365156
13,80,30,45,15,0,0.7,0,0,60.35087719298245,0.6542962216455043,0.23116268256271755,-8.44578935637449
13,80,30,45,15,0,0.7,0,5,60.70175438596491,0.6535223330181951,0.2308115262326428,-8.39046427485478
13,80,30,45,15,0,0.7,10,0,60.526315789473685,0.6560573489676053,0.23188456306473618,-8.47120973538292
13,80,30,45,15,0,0.7,10,5,60.35087719298245,0.6552727674530933,0.2315286437255006,-8.468240169346522
13,80,30,45,15,0,0.7,25,0,60.35087719298245,0.6589336597705947,0.23305766467201305,-8.558688145747034
13,80,30,45,15,0,0.7,25,5,60.35087719298245,0.65813268871276,0.23269454523603225,-8.537755599845124
13,80,30,45,15,0,1.0,0,0,60.175438596491226,0.654102441406187,0.2310237779508565,-8.456226789634634
13,80,30,45,15,0,1.0,0,5,60.526315789473685,0.6533323498583846,0.23067416164258212,-8.400993685622993
13,80,30,45,15,0,1.0,10,0,60.35087719298245,0.655853490419372,0.23173666972827262,-8.481206993187634
13,80,30,45,15,0,1.0,10,5,60.175438596491226,0.6550727681810053,0.2313823584313305,-8.47833262305214
13,80,30,45,15,0,1.0,25,0,60.175438596491226,0.6587137652661091,0.23289545830752326,-8.567984594780679
13,80,30,45,15,0,1.0,25,5,60.175438596491226,0.6579167466642708,0.23253404558747218,-8.54715193716393
13,80,30,45,15,15,0.4,0,0,60.35087719298245,0.6561931308911697,0.23202695536649762,-8.495535542491016
13,80,30,45,15,15,0.4,0,5,60.70175438596491,0.655401863659588,0.2316669804805682,-8.43971868990294
13,80,30,45,15,15,0.4,10,0,60.526315789473685,0.6579238571979544,0.2327532274587467,-8.520888376986132
13,80,30,45,15,15,0.4,10,5,60.35087719298245,0.6571219395774021,0.23238853857487102,-8.517429340315811
13,80,30,45,15,15,0.4,25,0,60.175438596491226,0.6607558166690646,0.23393357714110402,-8.625845759347554
13,80,30,45,15,15,0.4,25,5,60.175438596491226,0.659937576667176,0.23356177299079675,-8.604427673320155
13,80,30,45,15,15,0.7,0,0,60.70175438596491,0.6556408337150744,0.2317397876734043,-8.444542738060276
13,80,30,45,15,15,0.7,0,5,61.05263157894737,0.6548539752351564,0.23138201710982073,-8.388849328379344
13,80,30,45,15,15,0.7,10,0,60.877192982456144,0.6573611256653324,0.23245647474579514,-8.469428696908851
13,80,30,45,15,15,0.7,10,5,60.877192982456144,0.6565636726094436,0.23209404639062392,-8.448551938254889
13,80,30,45,15,15,0.7,25,0,60.526315789473685,0.6601766894045811,0.2336219567657616,-8.573660206919744
13,80,30,45,15,15,0.7,25,5,60.526315789473685,0.6593629972368273,0.23325249385468036,-8.552372153134463
13,80,30,45,15,15,1.0,0,0,60.526315789473685,0.6554635771333261,0.23160473630422074,-8.455266490288068
13,80,30,45,15,15,1.0,0,5,60.877192982456144,0.6546804248694221,0.2312484431872006,-8.399661828197784
13,80,30,45,15,15,1.0,10,0,60.526315789473685,0.6571737466906747,0.23231199987498843,-8.497238389577564
13,80,30,45,15,15,1.0,10,5,60.526315789473685,0.6563800613985185,0.23195111255869158,-8.476453414588441
13,80,30,45,15,15,1.0,25,0,60.0,0.6599732287051724,0.23346258105233003,-8.61828907173458
13,80,30,45,15,15,1.0,25,5,60.0,0.6591633966637243,0.23309475175697023,-8.597097243588603
13,80,30,45,15,35,0.4,0,0,60.70175438596491,0.6599986854404479,0.23361954987698588,-8.554596040006528
13,80,30,45,15,35,0.4,0,5,61.40350877192983,0.6591867332240804,0.23324851463913684,-8.463083574165134
13,80,30,45,15,35,0.4,10,0,60.526315789473685,0.6616731006122415,0.2343328815849189,-8.614068489347318
13,80,30,45,15,35,0.4,10,5,61.05263157894737,0.660850667073788,0.23395735017711952,-8.539836185780349
13,80,30,45,15,35,0.4,25,0,60.35087719298245,0.6644204818070081,0.2354928486622703,-8.699990081648632
13,80,30,45,15,35,0.4,25,5,61.228070175438596,0.6635819864423333,0.23511053975806467,-8.590270464317394
13,80,30,45,15,35,0.7,0,0,61.228070175438596,0.6594593594865239,0.23333203410482886,-8.486149222541487
13,80,30,45,15,35,0.7,0,5,61.75438596491228,0.6586517221093108,0.23296321168741121,-8.412303647879707
13,80,30,45,15,35,0.7,10,0,60.877192982456144,0.6611234329149281,0.23403562318036517,-8.562693092288418
13,80,30,45,15,35,0.7,10,5,61.40350877192983,0.6603053681473271,0.2336623526702799,-8.48858617479683
13,80,30,45,15,35,0.7,25,0,60.70175438596491,0.6638546001302288,0.23518059877720862,-8.647885313533683
13,80,30,45,15,35,0.7,25,5,61.578947368421055,0.6630205543436101,0.2348006206839844,-8.538294525266151
13,80,30,45,15,35,1.0,0,0,60.877192982456144,0.6592976860984291,0.23319840468583,-8.514598377975018
13,80,30,45,15,35,1.0,0,5,61.40350877192983,0.6584936551307491,0.23283098794009363,-8.440837881456755
13,80,30,45,15,35,1.0,10,0,60.70175438596491,0.6609516481392903,0.23389218086776095,-8.573124981228268
13,80,30,45,15,35,1.0,10,5,61.228070175438596,0.6601372497389615,0.23352037199309605,-8.499105860091674
13,80,30,45,15,35,1.0,25,0,60.70175438596491,0.663666790654812,0.23502178434289428,-8.640030260357777
13,80,30,45,15,35,1.0,25,5,61.578947368421055,0.6628365014935692,0.2346433502096111,-8.530531283490891
13,80,30,45,35,0,0.4,0,0,60.35087719298245,0.6688815863484526,0.23694342496429066,-8.793701970061
13,80,30,45,35,0,0.4,0,5,60.35087719298245,0.668069857513236,0.23657132704663128,-8.772324222672893
13,80,30,45,35,0,0.4,10,0,60.35087719298245,0.6706443856312367,0.2376413598949925,-8.835721761551348
13,80,30,45,35,0,0.4,10,5,60.175438596491226,0.6698220351177738,0.23726466058754483,-8.83161884479486
13,80,30,45,35,0,0.4,25,0,59.82456140350877,0.6735208661058434,0.23877453199496038,-8.956692068294286
13,80,30,45,35,0,0.4,25,5,60.175438596491226,0.6726822660831936,0.23839091773204205,-8.899550978298109
13,80,30,45,35,0,0.7,0,0,60.877192982456144,0.668492215632244,0.2367227812252937,-8.729129675824085
13,80,30,45,35,0,0.7,0,5,60.877192982456144,0.6676849089343816,0.23635291893396923,-8.707876730588206
13,80,30,45,35,0,0.7,10,0,60.877192982456144,0.6702450705368475,0.2374127558788607,-8.770751501203593
13,80,30,45,35,0,0.7,10,5,60.70175438596491,0.6694272000024843,0.23703834939929716,-8.76677613739527
