k,home_adv,player_boost,rest_factor,travel_factor,pace_factor,playoff_hca_factor,sos_factor,form_weight,accuracy,log_loss,brier,score
19.9489,8.5176,38.5174,0.0,1.2563,0.5659,0.5078,1.5714,12.3232,67.36842105263158,0.6329444636330059,0.21962583104647593,-7.111746845659926
19.9489,8.5176,38.5174,0.0,1.2563,0.5659,0.5078,1.5714,13.3232,67.36842105263158,0.6328764349552476,0.21959108510479797,-7.109812778570742
19.9489,8.5176,38.5174,0.0,1.2563,0.5659,0.5378,0.0,11.3232,67.36842105263158,0.6326168653770328,0.21949412639178084,-7.103857873424339
19.9489,8.5176,38.5174,0.0,1.2563,0.5659,0.5378,0.0,12.3232,67.36842105263158,0.6325485056017726,0.21945930967283453,-7.1019183264644035
19.9489,8.5176,38.5174,0.0,1.2563,0.5659,0.5378,0.0,13.3232,67.36842105263158,0.6324809633647689,0.21942482208805764,-7.099998485177299
19.9489,8.5176,38.5174,0.0,1.2563,0.5659,0.5378,0.0714,11.3232,67.36842105263158,0.6326341661855497,0.21950138181677256,-7.104286496892142
19.9489,8.5176,38.5174,0.0,1.2563,0.5659,0.5378,0.0714,12.3232,67.36842105263158,0.632565784781963,0.21946655355626182,-7.10234631524302
19.9489,8.5176,38.5174,0.0,1.2563,0.5659,0.5378,0.0714,13.3232,67.36842105263158,0.6324982209306236,0.21943205443736924,-7.1004258396766
19.9489,8.5176,38.5174,0.0,1.2563,0.5659,0.5378,1.5714,11.3232,67.36842105263158,0.6330001944376105,0.2196548324708471,-7.113352749071611
19.9489,8.5176,38.5174,0.0,1.2563,0.5659,0.5378,1.5714,12.3232,67.36842105263158,0.6329313574760334,0.2196197609439737,-7.111399192304058
19.9489,8.5176,38.5174,0.0,1.2563,0.5659,0.5378,1.5714,13.3232,67.36842105263158,0.632863338358178,0.2195850187116328,-7.109465350067577
19.9489,8.5176,38.5174,0.0,1.2563,0.5659,0.5678,0.0,11.3232,67.36842105263158,0.6326038196963498,0.21948808874002843,-7.103512001908779
19.9489,8.5176,38.5174,0.0,1.2563,0.5659,0.5678,0.0,12.3232,67.36842105263158,0.6325354694670565,0.21945327571882492,-7.10157267922629
19.9489,8.5176,38.5174,0.0,1.2563,0.5659,0.5678,0.0,13.3232,67.36842105263158,0.6324679367478858,0.2194187918069472,-7.099653060997817
19.9489,8.5176,38.5174,0.0,1.2563,0.5659,0.5678,0.0714,11.3232,67.36842105263158,0.6326211192366528,0.2194953432674953,-7.103940579329876
19.9489,8.5176,38.5174,0.0,1.2563,0.5659,0.5678,0.0714,12.3232,67.36842105263158,0.6325527473802132,0.219460518705846,-7.102000622012387
19.9489,8.5176,38.5174,0.0,1.2563,0.5659,0.5678,0.0714,13.3232,67.36842105263158,0.632485193047888,0.21942602326097302,-7.100080369558867
19.9489,8.5176,38.5174,0.0,1.2563,0.5659,0.5678,1.5714,11.3232,67.36842105263158,0.6329871207879311,0.21964877507177843,-7.113005863911429
19.9489,8.5176,38.5174,0.0,1.2563,0.5659,0.5678,1.5714,12.3232,67.36842105263158,0.6329182933982757,0.21961370726720483,-7.1110525326112395
19.9489,8.5176,38.5174,0.0,1.2563,0.5659,0.5678,1.5714,13.3232,67.36842105263158,0.6328502838242389,0.21957896873236288,-7.1091189146252685
19.9489,8.5176,38.5174,0.0,1.2563,2.0659,0.5078,0.0,11.3232,67.54385964912281,0.6326265405117781,0.21950000880820025,-7.086626711509954
19.9489,8.5176,38.5174,0.0,1.2563,2.0659,0.5078,0.0,12.3232,67.54385964912281,0.632558001292222,0.21946517509385838,-7.0846850491798286
19.9489,8.5176,38.5174,0.0,1.2563,2.0659,0.5078,0.0,13.3232,67.36842105263158,0.6324902801379226,0.21943067100617905,-7.100306976087385
19.9489,8.5176,38.5174,0.0,1.2563,2.0659,0.5078,0.0714,11.3232,67.54385964912281,0.6326437988935389,0.2195072532355191,-7.087054555656794
19.9489,8.5176,38.5174,0.0,1.2563,2.0659,0.5078,0.0714,12.3232,67.54385964912281,0.6325752380690809,0.21947240800539877,-7.0851122598563165
19.9489,8.5176,38.5174,0.0,1.2563,2.0659,0.5078,0.0714,13.3232,67.54385964912281,0.6325074953239215,0.21943789240939904,-7.083189694055051
19.9489,8.5176,38.5174,0.0,1.2563,2.0659,0.5078,1.5714,11.3232,67.54385964912281,0.6330089368683105,0.2196604738195394,-7.096104482815779
19.9489,8.5176,38.5174,0.0,1.2563,2.0659,0.5078,1.5714,12.3232,67.54385964912281,0.6329399209776022,0.21962538586457464,-7.094148837491524
19.9489,8.5176,38.5174,0.0,1.2563,2.0659,0.5078,1.5714,13.3232,67.54385964912281,0.6328717234587488,0.21959062769684035,-7.092212930631323
19.9489,8.5176,38.5174,0.0,1.2563,2.0659,0.5378,0.0,11.3232,67.54385964912281,0.6326134599578158,0.2194939469769757,-7.086279593829275
19.9489,8.5176,38.5174,0.0,1.2563,2.0659,0.5378,0.0,12.3232,67.54385964912281,0.6325449302950118,0.21945911702294799,-7.084338158365732
19.9489,8.5176,38.5174,0.0,1.2563,2.0659,0.5378,0.0,13.3232,67.36842105263158,0.6324772186693441,0.2194246166707012,-7.099960310919643
19.9489,8.5176,38.5174,0.0,1.2563,2.0659,0.5378,0.0714,11.3232,67.54385964912281,0.6326307170727965,0.21950119050709313,-7.086707391953816
19.9489,8.5176,38.5174,0.0,1.2563,2.0659,0.5378,0.0714,12.3232,67.54385964912281,0.6325621658062659,0.21946634903839563,-7.084765323073672
19.9489,8.5176,38.5174,0.0,1.2563,2.0659,0.5378,0.0714,13.3232,67.54385964912281,0.6324944325909146,0.21943183717893908,-7.0828429829726005
19.9489,8.5176,38.5174,0.0,1.2563,2.0659,0.5378,1.5714,11.3232,67.54385964912281,0.6329958283774871,0.2196543922495958,-7.095756352091449
19.9489,8.5176,38.5174,0.0,1.2563,2.0659,0.5378,1.5714,12.3232,67.54385964912281,0.6329268220693781,0.21961930807928434,-7.093800934814119
19.9489,8.5176,38.5174,0.0,1.2563,2.0659,0.5378,1.5714,13.3232,67.54385964912281,0.6328586341050343,0.21958455367136515,-7.091865254782601
19.9489,8.5176,38.5174,0.0,1.2563,2.0659,0.5678,0.0,11.3232,67.54385964912281,0.6326004215347538,0.2194879016208036,-7.085933472197894
19.9489,8.5176,38.5174,0.0,1.2563,2.0659,0.5678,0.0,12.3232,67.54385964912281,0.6325319014125296,0.21945307541501954,-7.083992262988737
19.9489,8.5176,38.5174,0.0,1.2563,2.0659,0.5678,0.0,13.3232,67.36842105263158,0.6324641992993042,0.21941857878611945,-7.099614640576053
19.9489,8.5176,38.5174,0.0,1.2563,2.0659,0.5678,0.0714,11.3232,67.54385964912281,0.6326176773833392,0.21949514425361058,-7.086361224298855
19.9489,8.5176,38.5174,0.0,1.2563,2.0659,0.5678,0.0714,12.3232,67.54385964912281,0.6325491356585645,0.21946030653426762,-7.0844193817269385
19.9489,8.5176,38.5174,0.0,1.2563,2.0659,0.5678,0.0714,13.3232,67.54385964912281,0.6324814119568333,0.21942579839927046,-7.0824972667132045
19.9489,8.5176,38.5174,0.0,1.2563,2.0659,0.5678,1.5714,11.3232,67.54385964912281,0.6329827620258103,0.2196483271518954,-7.095409217370015
19.9489,8.5176,38.5174,0.0,1.2563,2.0659,0.5678,1.5714,12.3232,67.54385964912281,0.6329137652841548,0.21961324675421406,-7.0934540275295195
19.9489,8.5176,38.5174,0.0,1.2563,2.0659,0.5678,1.5714,13.3232,67.54385964912281,0.6328455868581582,0.21957849609407082,-7.091518573715817
19.9489,8.5176,38.5174,0.0,1.2563,3.5659,0.5078,0.0,11.3232,67.54385964912281,0.6326357229320769,0.21950499165701381,-7.086899484824887
19.9489,8.5176,38.5174,0.0,1.2563,3.5659,0.5078,0.0,12.3232,67.54385964912281,0.6325670076229023,0.21947013930385886,-7.084955668225291
19.9489,8.5176,38.5174,0.0,1.2563,3.5659,0.5078,0.0,13.3232,67.54385964912281,0.6324991108683832,0.2194356170386935,-7.083031603582523
19.9489,8.5176,38.5174,0.0,1.2563,3.5659,0.5078,0.0714,11.3232,67.54385964912281,0.6326529374748142,0.21951222383614663,-7.087326488332097
19.9489,8.5176,38.5174,0.0,1.2563,3.5659,0.5078,0.0714,12.3232,67.54385964912281,0.632584200585727,0.21947735999490467,-7.085382039569721
19.9489,8.5176,38.5174,0.0,1.2563,3.5659,0.5078,0.0714,13.3232,67.54385964912281,0.6325162822653887,0.2194428262491194,-7.0834573431756045
19.9489,8.5176,38.5174,0.0,1.2563,3.5659,0.5078,1.5714,11.3232,67.54385964912281,0.6330171553941856,0.2196651880069834,-7.096358798520541
19.9489,8.5176,38.5174,0.0,1.2563,3.5659,0.5078,1.5714,12.3232,67.54385964912281,0.6329479639635077,0.2196300820224659,-7.094401027694417
19.9489,8.5176,38.5174,0.0,1.2563,3.5659,0.5078,1.5714,13.3232,67.54385964912281,0.6328795913952229,0.21959530628670607,-7.092463017717744
19.9489,8.5176,38.5174,0.0,1.2563,3.5659,0.5378,0.0,11.3232,67.54385964912281,0.6326226494694318,0.21949892230425613,-7.086552123013419
19.9489,8.5176,38.5174,0.0,1.2563,3.5659,0.5378,0.0,12.3232,67.54385964912281,0.6325539437115762,0.21946407376185845,-7.084608535254667
19.9489,8.5176,38.5174,0.0,1.2563,3.5659,0.5378,0.0,13.3232,67.54385964912281,0.6324860564802542,0.21942955528251834,-7.082684698230487
19.9489,8.5176,38.5174,0.0,1.2563,3.5659,0.5378,0.0714,11.3232,67.54385964912281,0.6326398627472701,0.21950615358654482,-7.086979080527673
19.9489,8.5176,38.5174,0.0,1.2563,3.5659,0.5378,0.0714,12.3232,67.54385964912281,0.6325711354106731,0.21947129355716088,-7.085034860659539
19.9489,8.5176,38.5174,0.0,1.2563,3.5659,0.5378,0.0714,13.3232,67.54385964912281,0.6325032266147048,0.21943676359830344,-7.083110391937495
19.9489,8.5176,38.5174,0.0,1.2563,3.5659,0.5378,1.5714,11.3232,67.54385964912281,0.6330040540364406,0.2196590989244317,-7.096010424356512
19.9489,8.5176,38.5174,0.0,1.2563,3.5659,0.5378,1.5714,12.3232,67.54385964912281,0.6329348721828456,0.21962399677483418,-7.094052883543851
19.9489,8.5176,38.5174,0.0,1.2563,3.5659,0.5378,1.5714,13.3232,67.54385964912281,0.6328665091635524,0.21958922484910587,-7.092115102360372
19.9489,8.5176,38.5174,0.0,1.2563,3.5659,0.5678,0.0,11.3232,67.54385964912281,0.632609618180578,0.21949286946001137,-7.086205758932799
19.9489,8.5176,38.5174,0.0,1.2563,3.5659,0.5678,0.0,12.3232,67.54385964912281,0.6325409219577914,0.2194580247160992,-7.084262399394021
19.9489,8.5176,38.5174,0.0,1.2563,3.5659,0.5678,0.0,13.3232,67.54385964912281,0.6324730442333998,0.21942351001029725,-7.082338789366808
19.9489,8.5176,38.5174,0.0,1.2563,3.5659,0.5678,0.0714,11.3232,67.54385964912281,0.6326268301938986,0.21950009984533211,-7.086632670452193
19.9489,8.5176,38.5174,0.0,1.2563,3.5659,0.5678,0.0714,12.3232,67.54385964912281,0.6325581123935432,0.21946524361553646,-7.084688678857525
19.9489,8.5176,38.5174,0.0,1.2563,3.5659,0.5678,0.0714,13.3232,67.54385964912281,0.6324902131056791,0.21943071743132192,-7.082764437186029
19.9489,8.5176,38.5174,0.0,1.2563,3.5659,0.5678,1.5714,11.3232,67.54385964912281,0.6329909948606651,0.21965302634725387,-7.095663047863194
19.9489,8.5176,38.5174,0.0,1.2563,3.5659,0.5678,1.5714,12.3232,67.54385964912281,0.6329218225679302,0.2196179280203518,-7.093705736445234
19.9489,8.5176,38.5174,0.0,1.2563,3.5659,0.5678,1.5714,13.3232,67.54385964912281,0.632853469081389,0.21958315989241473,-7.09176818343542
19.9489,8.5176,38.5174,0.0,2.7563,0.5659,0.5078,0.0,11.3232,67.54385964912281,0.6329625076711222,0.21963245259752692,-7.094612200357773
19.9489,8.5176,38.5174,0.0,2.7563,0.5659,0.5078,0.0,12.3232,67.54385964912281,0.6328938809055827,0.21959742181154085,-7.092661954794014
19.9489,8.5176,38.5174,0.0,2.7563,0.5659,0.5078,0.0,13.3232,67.36842105263158,0.6328260718449464,0.2195627202149165,-7.108275278093075
19.9489,8.5176,38.5174,0.0,2.7563,0.5659,0.5078,0.0714,11.3232,67.54385964912281,0.6329798081434407,0.21963969477490847,-7.095040291231584
19.9489,8.5176,38.5174,0.0,2.7563,0.5659,0.5078,0.0714,12.3232,67.54385964912281,0.632911159733432,0.21960465243477154,-7.093089410346037
19.9489,8.5176,38.5174,0.0,2.7563,0.5659,0.5078,0.0714,13.3232,67.36842105263158,0.6328433290422913,0.21956993929146523,-7.108702098733783
19.9489,8.5176,38.5174,0.0,2.7563,0.5659,0.5078,1.5714,11.3232,67.36842105263158,0.6333458293541552,0.2197928667235844,-7.12163919851346
19.9489,8.5176,38.5174,0.0,2.7563,0.5659,0.5078,1.5714,12.3232,67.36842105263158,0.6332767250483301,0.2197575808546642,-7.119674929310051
19.9489,8.5176,38.5174,0.0,2.7563,0.5659,0.5078,1.5714,13.3232,67.36842105263158,0.6332084387523105,0.21972262433587902,-7.117730378190487
19.9489,8.5176,38.5174,0.0,2.7563,0.5659,0.5378,0.0,11.3232,67.54385964912281,0.6329495688417895,0.21962645995684216,-7.094268984095724
19.9489,8.5176,38.5174,0.0,2.7563,0.5659,0.5378,0.0,12.3232,67.54385964912281,0.6328809516403114,0.21959143292661293,-7.092318965274728
19.9489,8.5176,38.5174,0.0,2.7563,0.5659,0.5378,0.0,13.3232,67.36842105263158,0.6328131521155683,0.21955673506085174,-7.1079325140954595
19.9489,8.5176,38.5174,0.0,2.7563,0.5659,0.5378,0.0714,11.3232,67.54385964912281,0.6329668680459856,0.2196337012388968,-7.094697029011474
19.9489,8.5176,38.5174,0.0,2.7563,0.5659,0.5378,0.0714,12.3232,67.54385964912281,0.6328982292012215,0.21959866265563313,-7.092746374922816
19.9489,8.5176,38.5174,0.0,2.7563,0.5659,0.5378,0.0714,13.3232,67.36842105263158,0.6328304080471587,0.21956395324430827,-7.108359288886444
19.9489,8.5176,38.5174,0.0,2.7563,0.5659,0.5378,1.5714,11.3232,67.36842105263158,0.6333328625569643,0.21978685438161522,-7.121294970457166
19.9489,8.5176,38.5174,0.0,2.7563,0.5659,0.5378,1.5714,12.3232,67.36842105263158,0.6332637678412254,0.2197515722929596,-7.119330929185031
19.9489,8.5176,38.5174,0.0,2.7563,0.5659,0.5378,1.5714,13.3232,67.36842105263158,0.6331954911071551,0.21971661952958835,-7.117386604777618
19.9489,8.5176,38.5174,0.0,2.7563,0.5659,0.5678,0.0,11.3232,67.54385964912281,0.6329366720746993,0.2196204837361025,-7.0939267611294134
19.9489,8.5176,38.5174,0.0,2.7563,0.5659,0.5678,0.0,12.3232,67.54385964912281,0.6328680644211407,0.21958546044967484,-7.091976968443838
19.9489,8.5176,38.5174,0.0,2.7563,0.5659,0.5678,0.0,13.3232,67.36842105263158,0.6328002744161324,0.21955076630280615,-7.107590742178147
19.9489,8.5176,38.5174,0.0,2.7563,0.5659,0.5678,0.0714,11.3232,67.54385964912281,0.6329539700111682,0.21962772412276663,-7.094354760087729
19.9489,8.5176,38.5174,0.0,2.7563,0.5659,0.5678,0.0714,12.3232,67.54385964912281,0.6328853407155081,0.21959268928442308,-7.092404332188707
19.9489,8.5176,38.5174,0.0,2.7563,0.5659,0.5678,0.0714,13.3232,67.36842105263158,0.6328175290823658,0.2195579835931112,-7.108017471120217
19.9489,8.5176,38.5174,0.0,2.7563,0.5659,0.5678,1.5714,11.3232,67.36842105263158,0.6333199378305009,0.21978085845778225,-7.120951735692138
19.9489,8.5176,38.5174,0.0,2.7563,0.5659,0.5678,1.5714,12.3232,67.36842105263158,0.6332508526887334,0.21974558013748324,-7.11898792174604
19.9489,8.5176,38.5174,0.0,2.7563,0.5659,0.5678,1.5714,13.3232,67.36842105263158,0.6331825855004807,0.21971063111760225,-7.117043823444778
19.9489,8.5176,38.5174,0.0,2.7563,2.0659,0.5078,0.0,11.3232,67.54385964912281,0.6329581020514006,0.21963185228710952,-7.094552942983304
19.9489,8.5176,38.5174,0.0,2.7563,2.0659,0.5078,0.0,12.3232,67.54385964912281,0.6328893059100027,0.21959680810039509,-7.092600806383544
19.9489,8.5176,38.5174,0.0,2.7563,2.0659,0.5078,0.0,13.3232,67.54385964912281,0.632821327973037,0.21956209357079198,-7.090668401703695
19.9489,8.5176,38.5174,0.0,2.7563,2.0659,0.5078,0.0714,11.3232,67.54385964912281,0.632975358977411,0.21963908288564568,-7.094980222332834
19.9489,8.5176,38.5174,0.0,2.7563,2.0659,0.5078,0.0714,12.3232,67.54385964912281,0.6329065412159413,0.21960402717130265,-7.0930274516673535
19.9489,8.5176,38.5174,0.0,2.7563,2.0659,0.5078,0.0714,13.3232,67.54385964912281,0.6328385416729215,0.2195693011215503,-7.091094413333103
19.9489,8.5176,38.5174,0.0,2.7563,2.0659,0.5078,1.5714,11.3232,67.54385964912281,0.633340466339227,0.2197920125613115,-7.104018268253995
19.9489,8.5176,38.5174,0.0,2.7563,2.0659,0.5078,1.5714,12.3232,67.54385964912281,0.6332711931941142,0.21975671387516887,-7.102052135647387
19.9489,8.5176,38.5174,0.0,2.7563,2.0659,0.5078,1.5714,13.3232,67.54385964912281,0.6332027385594947,0.21972174500714078,-7.1001057438493085
19.9489,8.5176,38.5174,0.0,2.7563,2.0659,0.5378,0.0,11.3232,67.54385964912281,0.6329451705278811,0.21962585205818652,-7.094209481638227
19.9489,8.5176,38.5174,0.0,2.7563,2.0659,0.5378,0.0,12.3232,67.54385964912281,0.6328763839452356,0.21959081167796102,-7.092257573768045
19.9489,8.5176,38.5174,0.0,2.7563,2.0659,0.5378,0.0,13.3232,67.54385964912281,0.6328084155388503,0.2195561009298985,-7.09032539659446
19.9489,8.5176,38.5174,0.0,2.7563,2.0659,0.5378,0.0714,11.3232,67.54385964912281,0.6329624261874692,0.2196330817614069,-7.094636715043748
19.9489,8.5176,38.5174,0.0,2.7563,2.0659,0.5378,0.0714,12.3232,67.54385964912281,0.6328936179859314,0.21959802985466162,-7.092684173161636
19.9489,8.5176,38.5174,0.0,2.7563,2.0659,0.5378,0.0714,13.3232,67.54385964912281,0.6328256279746731,0.21956330758756054,-7.090751362387525
19.9489,8.5176,38.5174,0.0,2.7563,2.0659,0.5378,1.5714,11.3232,67.54385964912281,0.6333275068856283,0.21978599263242635,-7.103673795469799
19.9489,8.5176,38.5174,0.0,2.7563,2.0659,0.5378,1.5714,12.3232,67.54385964912281,0.6332582433252143,0.21975069777711248,-7.101707892773932
19.9489,8.5176,38.5174,0.0,2.7563,2.0659,0.5378,1.5714,13.3232,67.54385964912281,0.633189798247153,0.21971573271500802,-7.099761729665264
19.9489,8.5176,38.5174,0.0,2.7563,2.0659,0.5678,0.0,11.3232,67.54385964912281,0.6329322811104628,0.21961986828438354,-7.093867015346763
19.9489,8.5176,38.5174,0.0,2.7563,2.0659,0.5678,0.0,12.3232,67.54385964912281,0.6328635040703491,0.21958483169848914,-7.091915335590077
19.9489,8.5176,38.5174,0.0,2.7563,2.0659,0.5678,0.0,13.3232,67.54385964912281,0.6327955451783075,0.21955012471979402,-7.089983385305938
19.9489,8.5176,38.5174,0.0,2.7563,2.0659,0.5678,0.0714,11.3232,67.54385964912281,0.6329495355040207,0.2196270970922093,-7.094294202808257
19.9489,8.5176,38.5174,0.0,2.7563,2.0659,0.5678,0.0714,12.3232,67.54385964912281,0.6328807368461956,0.21959204898090606,-7.092341889093525
19.9489,8.5176,38.5174,0.0,2.7563,2.0659,0.5678,0.0714,13.3232,67.54385964912281,0.6328127563504634,0.2195573304842853,-7.090409305262838
19.9489,8.5176,38.5174,0.0,2.7563,2.0659,0.5678,1.5714,11.3232,67.54385964912281,0.6333145895465477,0.21977998915651534,-7.103330317720715
19.9489,8.5176,38.5174,0.0,2.7563,2.0659,0.5678,1.5714,12.3232,67.54385964912281,0.6332453355546394,0.21974469811991984,-7.101364644321627
19.9489,8.5176,38.5174,0.0,2.7563,2.0659,0.5678,1.5714,13.3232,67.54385964912281,0.6331769000169267,0.21970973685161294,-7.099418709287651
19.9489,8.5176,38.5174,0.0,2.7563,3.5659,0.5078,0.0,11.3232,67.54385964912281,0.6329662924344855,0.21963640733735718,-7.094800668057889
19.9489,8.5176,38.5174,0.0,2.7563,3.5659,0.5078,0.0,12.3232,67.54385964912281,0.6328973207184027,0.2196013444182394,-7.092846377564516
19.9489,8.5176,38.5174,0.0,2.7563,3.5659,0.5078,0.0,13.3232,67.54385964912281,0.6328291676967873,0.2195666116176065,-7.090911841366278
19.9489,8.5176,38.5174,0.0,2.7563,3.5659,0.5078,0.0714,11.3232,67.54385964912281,0.6329835056715961,0.21964362600604892,-7.095227120702443
19.9489,8.5176,38.5174,0.0,2.7563,3.5659,0.5078,0.0714,12.3232,67.54385964912281,0.632914512360226,0.21960855158661527,-7.093272197434137
19.9489,8.5176,38.5174,0.0,2.7563,3.5659,0.5078,0.0714,13.3232,67.54385964912281,0.6328463377573932,0.21957380729315404,-7.091337028873026
19.9489,8.5176,38.5174,0.0,2.7563,3.5659,0.5078,1.5714,11.3232,67.54385964912281,0.6333476961376427,0.2197963059565972,-7.104247842452748
19.9489,8.5176,38.5174,0.0,2.7563,3.5659,0.5078,1.5714,12.3232,67.54385964912281,0.6332782479630062,0.21976098913903364,-7.102279584353116
19.9489,8.5176,38.5174,0.0,2.7563,3.5659,0.5078,1.5714,13.3232,67.54385964912281,0.6332096187900323,0.2197260026011402,-7.1003310894535865
19.9489,8.5176,38.5174,0.0,2.7563,3.5659,0.5378,0.0,11.3232,67.54385964912281,0.632953368090184,0.21963039973023574,-7.094456969018621
19.9489,8.5176,38.5174,0.0,2.7563,3.5659,0.5378,0.0,12.3232,67.54385964912281,0.6328844059274221,0.21959534066807335,-7.09250290923003
19.9489,8.5176,38.5174,0.0,2.7563,3.5659,0.5378,0.0,13.3232,67.54385964912281,0.6328162624309547,0.21956061169939584,-7.0905686025111905
19.9489,8.5176,38.5174,0.0,2.7563,3.5659,0.5378,0.0714,11.3232,67.54385964912281,0.6329705800626311,0.21963761750374985,-7.094883375738762
19.9489,8.5176,38.5174,0.0,2.7563,3.5659,0.5378,0.0714,12.3232,67.54385964912281,0.6329015963057583,0.21960254694237252,-7.092928683228687
19.9489,8.5176,38.5174,0.0,2.7563,3.5659,0.5378,0.0714,13.3232,67.54385964912281,0.6328334312292506,0.21956780648196958,-7.090993744200507
19.9489,8.5176,38.5174,0.0,2.7563,3.5659,0.5378,1.5714,11.3232,67.54385964912281,0.6333347439023415,0.21979027865362338,-7.103903132451386
19.9489,8.5176,38.5174,0.0,2.7563,3.5659,0.5378,1.5714,12.3232,67.54385964912281,0.6332653053068924,0.21975496571718148,-7.101935106230117
19.9489,8.5176,38.5174,0.0,2.7563,3.5659,0.5378,1.5714,13.3232,67.54385964912281,0.6331966856849636,0.21971998303545312,-7.099986841985553
19.9489,8.5176,38.5174,0.0,2.7563,3.5659,0.5678,0.0,11.3232,67.54385964912281,0.6329404858948068,0.21962440861186358,-7.094114266720716
19.9489,8.5176,38.5174,0.0,2.7563,3.5659,0.5678,0.0,12.3232,67.54385964912281,0.6328715332690685,0.21958935339429597,-7.092160437012108
19.9489,8.5176,38.5174,0.0,2.7563,3.5659,0.5678,0.0,13.3232,67.54385964912281,0.6328033992814345,0.21955462824519836,-7.090226359147131
19.9489,8.5176,38.5174,0.0,2.7563,3.5659,0.5678,0.0714,11.3232,67.54385964912281,0.6329576966029796,0.2196316254901061,-7.094540627515801
19.9489,8.5176,38.5174,0.0,2.7563,3.5659,0.5678,0.0714,12.3232,67.54385964912281,0.6328887223843077,0.21959655877442663,-7.092586165139245
19.9489,8.5176,38.5174,0.0,2.7563,3.5659,0.5678,0.0714,13.3232,67.54385964912281,0.6328205668178122,0.21956182213470848,-7.0906514550185555
19.9489,8.5176,38.5174,0.0,2.7563,3.5659,0.5678,1.5714,11.3232,67.54385964912281,0.6333218338243134,0.21978426783691737,-7.1035594191589215
19.9489,8.5176,38.5174,0.0,2.7563,3.5659,0.5678,1.5714,12.3232,67.54385964912281,0.6332524047917811,0.21974895876928402,-7.101591624193329
19.9489,8.5176,38.5174,0.0,2.7563,3.5659,0.5678,1.5714,13.3232,67.54385964912281,0.63318379470461,0.21971397993139233,-7.0996435899802925
19.9489,8.5176,38.5174,0.0,4.2563,0.5659,0.5078,0.0,11.3232,67.36842105263158,0.6333214304439015,0.21977497859170236,-7.120728481956149
19.9489,8.5176,38.5174,0.0,4.2563,0.5659,0.5078,0.0,12.3232,67.36842105263158,0.6332525342713171,0.2197397280102009,-7.118767289315414
19.9489,8.5176,38.5174,0.0,4.2563,0.5659,0.5078,0.0,13.3232,67.36842105263158,0.633184455924049,0.21970480662475445,-7.116825807119412
19.9489,8.5176,38.5174,0.0,4.2563,0.5659,0.5078,0.0714,11.3232,67.36842105263158,0.6333387289814679,0.21978220593582812,-7.12115596402171
19.9489,8.5176,38.5174,0.0,4.2563,0.5659,0.5078,0.0714,12.3232,67.36842105263158,0.6332698111503242,0.21974694378971696,-7.119194135528115
19.9489,8.5176,38.5174,0.0,4.2563,0.5659,0.5078,0.0714,13.3232,67.36842105263158,0.6332017111584364,0.2197120108471479,-7.117252017890248
19.9489,8.5176,38.5174,0.0,4.2563,0.5659,0.5078,1.5714,11.3232,67.36842105263158,0.6337047094362324,0.21993506580262673,-7.130198202331769
19.9489,8.5176,38.5174,0.0,4.2563,0.5659,0.5078,1.5714,12.3232,67.36842105263158,0.6336353354146791,0.21989955991012738,-7.128222974459371
19.9489,8.5176,38.5174,0.0,4.2563,0.5659,0.5078,1.5714,13.3232,67.36842105263158,0.6335667795227728,0.2198643833748234,-7.12626746591196
19.9489,8.5176,38.5174,0.0,4.2563,0.5659,0.5378,0.0,11.3232,67.36842105263158,0.6333086404044771,0.2197690476233122,-7.120388922905146
19.9489,8.5176,38.5174,0.0,4.2563,0.5659,0.5378,0.0,12.3232,67.36842105263158,0.6332397537974374,0.21973380084172442,-7.118427958785318
19.9489,8.5176,38.5174,0.0,4.2563,0.5659,0.5378,0.0,13.3232,67.36842105263158,0.6331716849874968,0.21969888323123649,-7.116486703886277
19.9489,8.5176,38.5174,0.0,4.2563,0.5659,0.5378,0.0714,11.3232,67.36842105263158,0.633325937674586,0.21977627407453326,-7.120816359114862
19.9489,8.5176,38.5174,0.0,4.2563,0.5659,0.5378,0.0714,12.3232,67.36842105263158,0.6332570294101745,0.21974101572945157,-7.118854759196301
19.9489,8.5176,38.5174,0.0,4.2563,0.5659,0.5378,0.0714,13.3232,67.36842105263158,0.6331889389568028,0.2197060865629587,-7.116912868909614
19.9489,8.5176,38.5174,0.0,4.2563,0.5659,0.5378,1.5714,11.3232,67.36842105263158,0.6336918914424947,0.21992911518348396,-7.129857633616158
19.9489,8.5176,38.5174,0.0,4.2563,0.5659,0.5378,1.5714,12.3232,67.36842105263158,0.6336225270126022,0.21989361311538994,-7.127882635453258
19.9489,8.5176,38.5174,0.0,4.2563,0.5659,0.5378,1.5714,13.3232,67.36842105263158,0.6335539806841712,0.21985844037957913,-7.125927355393378
19.9489,8.5176,38.5174,0.0,4.2563,0.5659,0.5678,0.0,11.3232,67.36842105263158,0.6332958924003899,0.21976313305181255,-7.120050356012463
19.9489,8.5176,38.5174,0.0,4.2563,0.5659,0.5678,0.0,12.3232,67.36842105263158,0.6332270153427069,0.21972789005809978,-7.11808961980249
19.9489,8.5176,38.5174,0.0,4.2563,0.5659,0.5678,0.0,13.3232,67.36842105263158,0.633158956053889,0.21969297621051662,-7.116148591588619
19.9489,8.5176,38.5174,0.0,4.2563,0.5659,0.5678,0.0714,11.3232,67.36842105263158,0.6333131884034445,0.21977035861009622,-7.120477746368248
